lemma,form,gold_upos,pred_upos,purity,entropy,rival,distribution,in_train,train_freq,pos_err,log_freq
moi,me,PRON,PRON,0.7120466284894749,1.0523675190710984,CCONJ,"PRON: 0.71, CCONJ: 0.24",True,621,0,6.432940092739179
rappeler,rappeler,VERB,VERB,1.0,0.0,,VERB: 1.00,True,31,0,3.4657359027997265
un,des,DET,DET,0.7741737557418163,1.1225809040946326,ADP,"DET: 0.77, ADP: 0.11, CCONJ: 0.09",True,8933,0,9.097619501912064
souvenir,souvenirs,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,12,0,2.5649493574615367
.,.,PUNCT,PUNCT,,,,,True,13366,0,9.500544261971474
grâce,Grâce,NOUN,NOUN,,,,,True,91,0,4.5217885770490405
à,à,ADP,ADP,1.0,0.0,,ADP: 1.00,True,9366,0,9.14494815320913
un,une,DET,DET,0.7741737557418163,1.1225809040946326,ADP,"DET: 0.77, ADP: 0.11, CCONJ: 0.09",True,8933,0,9.097619501912064
plate-forme,plate-forme,NOUN,NOUN,,,,,True,8,0,2.1972245773362196
logiciel,logicielle,ADJ,ADJ,,,,,True,1,0,0.6931471805599453
intégré,intégrée,ADJ,VERB,,,,,True,5,1,1.791759469228055
à,à,ADP,ADP,1.0,0.0,,ADP: 1.00,True,9366,0,9.14494815320913
le,les,DET,DET,0.8207496286735718,0.8327615029897053,ADP,"DET: 0.82, ADP: 0.15",True,38293,0,10.55304850493315
capacité,capacités,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,46,0,3.8501476017100584
reconnaître,reconnues,VERB,VERB,1.0,0.0,,VERB: 1.00,True,62,0,4.143134726391533
dans,dans,ADP,ADP,1.0,0.0,,ADP: 1.00,True,2779,0,7.930206206684683
le,la,DET,DET,0.8207496286735718,0.8327615029897053,ADP,"DET: 0.82, ADP: 0.15",True,38293,0,10.55304850493315
gestion,gestion,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,35,0,3.58351893845611
de,de,ADP,ADP,0.7886818615006483,0.7439947701431047,CCONJ,"ADP: 0.79, CCONJ: 0.21",True,27784,0,10.232251585714021
le,les,DET,DET,0.8207496286735718,0.8327615029897053,ADP,"DET: 0.82, ADP: 0.15",True,38293,0,10.55304850493315
e-mail,emails,NOUN,NOUN,,,,,True,1,0,0.6931471805599453
et,et,CCONJ,CCONJ,0.25644065667983523,1.7170903132548632,SCONJ,"SCONJ: 0.43, ADP: 0.28, CCONJ: 0.26",True,7215,0,8.88405606174246
le,la,DET,DET,0.8207496286735718,0.8327615029897053,ADP,"DET: 0.82, ADP: 0.15",True,38293,0,10.55304850493315
fusion,fusion,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,13,0,2.6390573296152584
entrant,entrant,NOUN,VERB,,,,,False,0,1,0.0
/,/,SYM,SYM,,,,,True,105,0,4.663439094112067
sortant,sortant,NOUN,ADJ,,,,,True,1,1,0.6931471805599453
",",",",PUNCT,PUNCT,,,,,True,16599,0,9.717157974344635
le,les,DET,DET,0.8207496286735718,0.8327615029897053,ADP,"DET: 0.82, ADP: 0.15",True,38293,0,10.55304850493315
équipe,équipes,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,207,0,5.337538079701318
marketing,marketing,NOUN,NOUN,,,,,True,4,0,1.6094379124341003
accroître,accroissent,VERB,VERB,,,,,True,8,0,2.1972245773362196
rapidement,rapidement,ADV,ADV,1.0,0.0,,ADV: 1.00,True,46,0,3.8501476017100584
son,leur,DET,DET,0.8481722905876147,0.863954061477403,CCONJ,"DET: 0.85, CCONJ: 0.08",True,3876,0,8.262816937670928
efficacité,efficacité,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,11,0,2.4849066497880004
et,et,CCONJ,CCONJ,0.25644065667983523,1.7170903132548632,SCONJ,"SCONJ: 0.43, ADP: 0.28, CCONJ: 0.26",True,7215,0,8.88405606174246
son,leur,DET,DET,0.8481722905876147,0.863954061477403,CCONJ,"DET: 0.85, CCONJ: 0.08",True,3876,0,8.262816937670928
impact,impact,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,12,0,2.5649493574615367
sur,sur,ADP,ADP,1.0,0.0,,ADP: 1.00,True,1482,0,7.301822342137932
le,le,DET,DET,0.8207496286735718,0.8327615029897053,ADP,"DET: 0.82, ADP: 0.15",True,38293,0,10.55304850493315
chiffre,chiffre,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,21,0,3.091042453358316
de,d',ADP,ADP,0.7886818615006483,0.7439947701431047,CCONJ,"ADP: 0.79, CCONJ: 0.21",True,27784,0,10.232251585714021
affaire,affaires,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,106,0,4.672828834461906
.,.,PUNCT,PUNCT,,,,,True,13366,0,9.500544261971474
chaque,Chaque,DET,DET,0.8752800390928642,0.6935189399848112,ADP,"DET: 0.88, ADP: 0.08",True,122,0,4.812184355372417
site,site,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,115,0,4.7535901911063645
proposer,propose,VERB,VERB,1.0,0.0,,VERB: 1.00,True,84,0,4.442651256490317
un,des,DET,DET,0.7741737557418163,1.1225809040946326,ADP,"DET: 0.77, ADP: 0.11, CCONJ: 0.09",True,8933,0,9.097619501912064
coupon,coupons,NOUN,NOUN,,,,,True,1,0,0.6931471805599453
de,de,ADP,ADP,0.7886818615006483,0.7439947701431047,CCONJ,"ADP: 0.79, CCONJ: 0.21",True,27784,0,10.232251585714021
réduction,réductions,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,11,0,2.4849066497880004
(,(,PUNCT,PUNCT,,,,,True,2211,0,7.701652362642226
avec,avec,ADP,ADP,0.8893781797851439,0.5017887113029871,CCONJ,"ADP: 0.89, CCONJ: 0.11",True,1225,0,7.111512116496157
un,des,DET,DET,0.7741737557418163,1.1225809040946326,ADP,"DET: 0.77, ADP: 0.11, CCONJ: 0.09",True,8933,0,9.097619501912064
réduction,réductions,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,11,0,2.4849066497880004
aller,allant,VERB,VERB,1.0,0.0,,VERB: 1.00,True,221,0,5.402677381872279
de,de,ADP,ADP,0.7886818615006483,0.7439947701431047,CCONJ,"ADP: 0.79, CCONJ: 0.21",True,27784,0,10.232251585714021
50,50,NUM,NUM,0.33718921978719896,0.9221035507283056,DET,"DET: 0.66, NUM: 0.34",True,33,0,3.5263605246161616
à,à,ADP,ADP,1.0,0.0,,ADP: 1.00,True,9366,0,9.14494815320913
90,90,NUM,NUM,,,,,True,9,0,2.302585092994046
%,%,SYM,SYM,,,,,True,249,0,5.521460917862246
en,en,ADP,ADP,0.21695278762461512,1.4815638486393006,DET,"DET: 0.51, CCONJ: 0.27, ADP: 0.22",True,5233,0,8.562931083090092
moyenne,moyenne,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,32,0,3.4965075614664802
),),PUNCT,PUNCT,,,,,True,2204,0,7.6984827878809465
sur,sur,ADP,ADP,1.0,0.0,,ADP: 1.00,True,1482,0,7.301822342137932
plusieurs,plusieurs,DET,DET,0.7438889760186573,0.8208209660575686,NUM,"DET: 0.74, NUM: 0.26",True,233,0,5.455321115357702
sorte,sortes,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,28,0,3.367295829986474
de,d',ADP,ADP,0.7886818615006483,0.7439947701431047,CCONJ,"ADP: 0.79, CCONJ: 0.21",True,27784,0,10.232251585714021
activité,activité,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,94,0,4.553876891600541
.,.,PUNCT,PUNCT,,,,,True,13366,0,9.500544261971474
M.,M.,NOUN,NOUN,0.0058262554976267365,0.051630524938109136,PROPN,PROPN: 0.99,True,32,0,3.4965075614664802
Di,Di,PROPN,PROPN,,,,,False,0,0,0.0
Rupo,Rupo,PROPN,PROPN,,,,,False,0,0,0.0
",",",",PUNCT,PUNCT,,,,,True,16599,0,9.717157974344635
dont,dont,PRON,PRON,0.0,0.5067841712485793,ADP,"ADP: 0.89, CCONJ: 0.11",True,249,0,5.521460917862246
le,le,DET,DET,0.8207496286735718,0.8327615029897053,ADP,"DET: 0.82, ADP: 0.15",True,38293,0,10.55304850493315
parti,parti,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,75,0,4.330733340286331
avoir,avait,AUX,AUX,0.7537049139623345,0.8053529913575782,ADV,"AUX: 0.75, ADV: 0.25",True,2935,0,7.984803389734406
remporter,remporté,VERB,VERB,1.0,0.0,,VERB: 1.00,True,116,0,4.762173934797756
le,les,DET,DET,0.8207496286735718,0.8327615029897053,ADP,"DET: 0.82, ADP: 0.15",True,38293,0,10.55304850493315
élection,élections,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,56,0,4.04305126783455
de,de,ADP,ADP,0.7886818615006483,0.7439947701431047,CCONJ,"ADP: 0.79, CCONJ: 0.21",True,27784,0,10.232251585714021
juin,juin,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,137,0,4.927253685157205
en,en,ADP,ADP,0.21695278762461512,1.4815638486393006,DET,"DET: 0.51, CCONJ: 0.27, ADP: 0.22",True,5233,0,8.562931083090092
Wallonie,Wallonie,PROPN,PROPN,,,,,True,5,0,1.791759469228055
francophone,francophone,ADJ,ADJ,1.0,0.0,,ADJ: 1.00,True,14,0,2.70805020110221
",",",",PUNCT,PUNCT,,,,,True,16599,0,9.717157974344635
avoir,a,AUX,AUX,0.7537049139623345,0.8053529913575782,ADV,"AUX: 0.75, ADV: 0.25",True,2935,0,7.984803389734406
émettre,émis,VERB,VERB,1.0,0.0,,VERB: 1.00,True,21,0,3.091042453358316
le,l',DET,DET,0.8207496286735718,0.8327615029897053,ADP,"DET: 0.82, ADP: 0.15",True,38293,0,10.55304850493315
espoir,espoir,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,22,0,3.1354942159291497
lundi,lundi,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,29,0,3.4011973816621555
"""","""",PUNCT,PUNCT,,,,,True,819,0,6.709304340258298
que,que,SCONJ,SCONJ,0.6915510664276248,1.397369454710615,CCONJ,"SCONJ: 0.69, CCONJ: 0.17, PRON: 0.06, ADV: 0.05",True,1979,0,7.590852123688581
le,la,DET,DET,0.8207496286735718,0.8327615029897053,ADP,"DET: 0.82, ADP: 0.15",True,38293,0,10.55304850493315
raison,raison,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,88,0,4.48863636973214
finir,finira,VERB,VERB,1.0,0.0,,VERB: 1.00,True,45,0,3.828641396489095
par,par,ADP,ADP,1.0,0.0,,ADP: 1.00,True,2183,0,7.688913336864796
lui,l',PRON,PRON,0.7173975220804439,1.0427392110337699,CCONJ,"PRON: 0.72, CCONJ: 0.24",True,5436,0,8.600982717145921
emporter,emporter,VERB,VERB,1.0,0.0,,VERB: 1.00,True,15,0,2.772588722239781
"""","""",PUNCT,PUNCT,,,,,True,819,0,6.709304340258298
.,.,PUNCT,PUNCT,,,,,True,13366,0,9.500544261971474
le,Les,DET,DET,0.8207496286735718,0.8327615029897053,ADP,"DET: 0.82, ADP: 0.15",True,38293,0,10.55304850493315
problème,problèmes,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,77,0,4.356708826689592
de,de,ADP,ADP,0.7886818615006483,0.7439947701431047,CCONJ,"ADP: 0.79, CCONJ: 0.21",True,27784,0,10.232251585714021
le,les,DET,DET,0.8207496286735718,0.8327615029897053,ADP,"DET: 0.82, ADP: 0.15",True,38293,0,10.55304850493315
état,Etats,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,131,0,4.882801922586371
très,très,ADV,ADV,1.0,0.0,,ADV: 1.00,True,435,0,6.077642243349034
endetté,endettés,ADJ,ADJ,,,,,True,1,0,0.6931471805599453
être,sont,AUX,AUX,0.4687470215317024,1.7986756264740116,SCONJ,"AUX: 0.47, SCONJ: 0.23, ADV: 0.20, CCONJ: 0.10",True,8404,0,9.036582045842716
bien,bien,ADV,ADV,1.0,0.0,,ADV: 1.00,True,306,0,5.726847747587197
réel,réels,ADJ,ADJ,1.0,0.0,,ADJ: 1.00,True,19,0,2.995732273553991
",",",",PUNCT,PUNCT,,,,,True,16599,0,9.717157974344635
mais,mais,CCONJ,CCONJ,0.15469195513464806,1.2293580521348002,SCONJ,"SCONJ: 0.72, CCONJ: 0.15, PRON: 0.09",True,734,0,6.5998704992128365
lui,ils,PRON,PRON,0.7173975220804439,1.0427392110337699,CCONJ,"PRON: 0.72, CCONJ: 0.24",True,5436,0,8.600982717145921
soi,se,PRON,PRON,0.8260631963800735,0.8193543183609986,CCONJ,"PRON: 0.83, CCONJ: 0.12, ADV: 0.05",True,2063,0,7.6324011266014535
limiter,limitent,VERB,VERB,1.0,0.0,,VERB: 1.00,True,22,0,3.1354942159291497
selon,selon,ADP,ADP,0.9563022953372076,0.25899642932812117,PRON,ADP: 0.96,True,194,0,5.272999558563747
nous,nous,PRON,PRON,0.8226072026071004,0.8287662668321807,CCONJ,"PRON: 0.82, CCONJ: 0.13, ADV: 0.05",True,328,0,5.796057750765372
à,à,ADP,ADP,1.0,0.0,,ADP: 1.00,True,9366,0,9.14494815320913
le,les,DET,DET,0.8207496286735718,0.8327615029897053,ADP,"DET: 0.82, ADP: 0.15",True,38293,0,10.55304850493315
frontière,frontières,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,39,0,3.6888794541139363
de,de,ADP,ADP,0.7886818615006483,0.7439947701431047,CCONJ,"ADP: 0.79, CCONJ: 0.21",True,27784,0,10.232251585714021
le,l',DET,DET,0.8207496286735718,0.8327615029897053,ADP,"DET: 0.82, ADP: 0.15",True,38293,0,10.55304850493315
Europe,Europe,PROPN,PROPN,0.9431808609821591,0.31468648375912217,NOUN,"PROPN: 0.94, NOUN: 0.06",True,109,0,4.700480365792417
",",",",PUNCT,PUNCT,,,,,True,16599,0,9.717157974344635
et,et,CCONJ,CCONJ,0.25644065667983523,1.7170903132548632,SCONJ,"SCONJ: 0.43, ADP: 0.28, CCONJ: 0.26",True,7215,0,8.88405606174246
concerner,concernent,VERB,VERB,1.0,0.0,,VERB: 1.00,True,35,0,3.58351893845611
moins,moins,ADV,ADV,1.0,0.0,,ADV: 1.00,True,149,0,5.0106352940962555
le,le,DET,DET,0.8207496286735718,0.8327615029897053,ADP,"DET: 0.82, ADP: 0.15",True,38293,0,10.55304850493315
reste,reste,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,44,0,3.8066624897703196
de,de,ADP,ADP,0.7886818615006483,0.7439947701431047,CCONJ,"ADP: 0.79, CCONJ: 0.21",True,27784,0,10.232251585714021
le,le,DET,DET,0.8207496286735718,0.8327615029897053,ADP,"DET: 0.82, ADP: 0.15",True,38293,0,10.55304850493315
monde,monde,NOUN,NOUN,0.20873300431037542,0.7390539339094153,PROPN,"PROPN: 0.79, NOUN: 0.21",True,238,0,5.476463551931511
.,.,PUNCT,PUNCT,,,,,True,13366,0,9.500544261971474
"""","""",PUNCT,PUNCT,,,,,True,819,0,6.709304340258298
"""","""",PUNCT,PUNCT,,,,,True,819,0,6.709304340258298
ce,C',PRON,PRON,0.959635480454852,0.243961008701331,ADV,PRON: 0.96,True,855,0,6.752270376141742
être,est,AUX,AUX,0.4687470215317024,1.7986756264740116,SCONJ,"AUX: 0.47, SCONJ: 0.23, ADV: 0.20, CCONJ: 0.10",True,8404,0,9.036582045842716
le,la,DET,DET,0.8207496286735718,0.8327615029897053,ADP,"DET: 0.82, ADP: 0.15",True,38293,0,10.55304850493315
panique,panique,NOUN,NOUN,,,,,False,0,0,0.0
total,totale,ADJ,ADJ,1.0,0.0,,ADJ: 1.00,True,29,0,3.4011973816621555
sur,sur,ADP,ADP,1.0,0.0,,ADP: 1.00,True,1482,0,7.301822342137932
le,le,DET,DET,0.8207496286735718,0.8327615029897053,ADP,"DET: 0.82, ADP: 0.15",True,38293,0,10.55304850493315
marché,marché,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,55,0,4.02535169073515
",",",",PUNCT,PUNCT,,,,,True,16599,0,9.717157974344635
et,et,CCONJ,CCONJ,0.25644065667983523,1.7170903132548632,SCONJ,"SCONJ: 0.43, ADP: 0.28, CCONJ: 0.26",True,7215,0,8.88405606174246
le,la,DET,DET,0.8207496286735718,0.8327615029897053,ADP,"DET: 0.82, ADP: 0.15",True,38293,0,10.55304850493315
chute,chute,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,22,0,3.1354942159291497
de,de,ADP,ADP,0.7886818615006483,0.7439947701431047,CCONJ,"ADP: 0.79, CCONJ: 0.21",True,27784,0,10.232251585714021
le,le,DET,DET,0.8207496286735718,0.8327615029897053,ADP,"DET: 0.82, ADP: 0.15",True,38293,0,10.55304850493315
cours,cours,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,164,0,5.10594547390058
suivre,suit,VERB,VERB,1.0,0.0,,VERB: 1.00,True,113,0,4.736198448394496
le,le,DET,DET,0.8207496286735718,0.8327615029897053,ADP,"DET: 0.82, ADP: 0.15",True,38293,0,10.55304850493315
risque,risque,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,32,0,3.4965075614664802
souverain,souverain,NOUN,ADJ,,,,,True,10,1,2.3978952727983707
"""","""",PUNCT,PUNCT,,,,,True,819,0,6.709304340258298
",",",",PUNCT,PUNCT,,,,,True,16599,0,9.717157974344635
expliquer,explique,VERB,VERB,1.0,0.0,,VERB: 1.00,True,60,0,4.110873864173311
Nuria,Nuria,PROPN,PROPN,,,,,False,0,0,0.0
Alvarez,Alvarez,PROPN,PROPN,,,,,False,0,0,0.0
",",",",PUNCT,PUNCT,,,,,True,16599,0,9.717157974344635
analyste,analyste,NOUN,NOUN,,,,,True,7,0,2.0794415416798357
chez,chez,ADP,ADP,0.9950797823970186,0.044804496269571274,ADJ,ADP: 1.00,True,150,0,5.017279836814924
Renta,Renta,PROPN,PROPN,,,,,False,0,0,0.0
4,4,PROPN,NUM,,,,,True,1,1,0.6931471805599453
.,.,PUNCT,PUNCT,,,,,True,13366,0,9.500544261971474
quel,Quel,ADJ,ADJ,0.4737630472643028,0.9980128493172689,VERB,"VERB: 0.53, ADJ: 0.47",True,33,0,3.5263605246161616
être,est,AUX,AUX,0.4687470215317024,1.7986756264740116,SCONJ,"AUX: 0.47, SCONJ: 0.23, ADV: 0.20, CCONJ: 0.10",True,8404,0,9.036582045842716
le,le,DET,DET,0.8207496286735718,0.8327615029897053,ADP,"DET: 0.82, ADP: 0.15",True,38293,0,10.55304850493315
coût,coût,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,25,0,3.258096538021482
de,d',ADP,ADP,0.7886818615006483,0.7439947701431047,CCONJ,"ADP: 0.79, CCONJ: 0.21",True,27784,0,10.232251585714021
un,un,DET,DET,0.7741737557418163,1.1225809040946326,ADP,"DET: 0.77, ADP: 0.11, CCONJ: 0.09",True,8933,0,9.097619501912064
tel,tel,ADJ,ADJ,1.0,0.0,,ADJ: 1.00,True,94,0,4.553876891600541
projet,projet,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,118,0,4.77912349311153
?,?,PUNCT,PUNCT,,,,,True,270,0,5.602118820879701
ce,Cette,DET,DET,0.8764141494570885,0.6891209831462356,ADP,"DET: 0.88, ADP: 0.08",True,1960,0,7.581209826196346
loi,loi,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,55,0,4.02535169073515
",",",",PUNCT,PUNCT,,,,,True,16599,0,9.717157974344635
qui,qui,PRON,PRON,0.8171669946022245,0.8424411100711472,CCONJ,"PRON: 0.82, CCONJ: 0.13, ADV: 0.05",True,1916,0,7.558516743045645
contrôler,contrôle,VERB,VERB,1.0,0.0,,VERB: 1.00,True,28,0,3.367295829986474
le,l',DET,DET,0.8207496286735718,0.8327615029897053,ADP,"DET: 0.82, ADP: 0.15",True,38293,0,10.55304850493315
établissement,établissement,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,40,0,3.713572066704308
de,de,ADP,ADP,0.7886818615006483,0.7439947701431047,CCONJ,"ADP: 0.79, CCONJ: 0.21",True,27784,0,10.232251585714021
nouveau,nouvelles,ADJ,ADJ,1.0,0.0,,ADJ: 1.00,True,323,0,5.780743515792329
unité,unités,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,43,0,3.784189633918261
de,de,ADP,ADP,0.7886818615006483,0.7439947701431047,CCONJ,"ADP: 0.79, CCONJ: 0.21",True,27784,0,10.232251585714021
production,production,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,73,0,4.30406509320417
ou,ou,CCONJ,CCONJ,0.514848916000412,0.9993637059064465,ADP,"CCONJ: 0.51, ADP: 0.49",True,802,0,6.688354713946762
le,l',DET,DET,0.8207496286735718,0.8327615029897053,ADP,"DET: 0.82, ADP: 0.15",True,38293,0,10.55304850493315
agrandissement,agrandissement,NOUN,NOUN,,,,,True,2,0,1.0986122886681098
de,de,ADP,ADP,0.7886818615006483,0.7439947701431047,CCONJ,"ADP: 0.79, CCONJ: 0.21",True,27784,0,10.232251585714021
le,les,DET,DET,0.8207496286735718,0.8327615029897053,ADP,"DET: 0.82, ADP: 0.15",True,38293,0,10.55304850493315
site,sites,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,115,0,4.7535901911063645
existant,existants,ADJ,ADJ,,,,,True,9,0,2.302585092994046
",",",",PUNCT,PUNCT,,,,,True,16599,0,9.717157974344635
avoir,a,AUX,AUX,0.7537049139623345,0.8053529913575782,ADV,"AUX: 0.75, ADV: 0.25",True,2935,0,7.984803389734406
ainsi,ainsi,ADV,ADV,1.0,0.0,,ADV: 1.00,True,330,0,5.802118375377063
faire,fait,AUX,AUX,,,,,True,238,0,5.476463551931511
tomber,tomber,VERB,VERB,1.0,0.0,,VERB: 1.00,True,43,0,3.784189633918261
le,le,DET,DET,0.8207496286735718,0.8327615029897053,ADP,"DET: 0.82, ADP: 0.15",True,38293,0,10.55304850493315
seuil,seuil,NOUN,NOUN,,,,,True,4,0,1.6094379124341003
de,de,ADP,ADP,0.7886818615006483,0.7439947701431047,CCONJ,"ADP: 0.79, CCONJ: 0.21",True,27784,0,10.232251585714021
250,250,NUM,NUM,,,,,True,4,0,1.6094379124341003
UA,UA,NOUN,NOUN,,,,,False,0,0,0.0
à,à,ADP,ADP,1.0,0.0,,ADP: 1.00,True,9366,0,9.14494815320913
75,75,NUM,NUM,,,,,True,10,0,2.3978952727983707
UA,UA,NOUN,NOUN,,,,,False,0,0,0.0
.,.,PUNCT,PUNCT,,,,,True,13366,0,9.500544261971474
pour,Pour,ADP,ADP,0.7890790430468303,0.7432394314397186,CCONJ,"ADP: 0.79, CCONJ: 0.21",True,2242,0,7.715569534520208
souligner,souligner,VERB,VERB,1.0,0.0,,VERB: 1.00,True,23,0,3.1780538303479458
le,les,DET,DET,0.8207496286735718,0.8327615029897053,ADP,"DET: 0.82, ADP: 0.15",True,38293,0,10.55304850493315
35,35,NUM,NUM,0.209923167773379,0.7413358522779963,DET,"DET: 0.79, NUM: 0.21",True,14,0,2.70805020110221
an,ans,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,385,0,5.955837369464831
de,de,ADP,ADP,0.7886818615006483,0.7439947701431047,CCONJ,"ADP: 0.79, CCONJ: 0.21",True,27784,0,10.232251585714021
le,le,DET,DET,0.8207496286735718,0.8327615029897053,ADP,"DET: 0.82, ADP: 0.15",True,38293,0,10.55304850493315
théâtre,Théâtre,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,40,0,3.713572066704308
de,de,ADP,ADP,0.7886818615006483,0.7439947701431047,CCONJ,"ADP: 0.79, CCONJ: 0.21",True,27784,0,10.232251585714021
le,le,DET,DET,0.8207496286735718,0.8327615029897053,ADP,"DET: 0.82, ADP: 0.15",True,38293,0,10.55304850493315
Trillium,Trillium,PROPN,PROPN,,,,,False,0,0,0.0
",",",",PUNCT,PUNCT,,,,,True,16599,0,9.717157974344635
le,la,DET,DET,0.8207496286735718,0.8327615029897053,ADP,"DET: 0.82, ADP: 0.15",True,38293,0,10.55304850493315
directrice,directrice,NOUN,NOUN,,,,,True,4,0,1.6094379124341003
artistique,artistique,ADJ,ADJ,1.0,0.0,,ADJ: 1.00,True,22,0,3.1354942159291497
Anne-Marie,Anne-Marie,PROPN,PROPN,,,,,True,2,0,1.0986122886681098
White,White,PROPN,PROPN,,,,,True,4,0,1.6094379124341003
avoir,a,AUX,AUX,0.7537049139623345,0.8053529913575782,ADV,"AUX: 0.75, ADV: 0.25",True,2935,0,7.984803389734406
décider,décidé,VERB,VERB,0.9298273399314894,0.3665676543367055,ADJ,"VERB: 0.93, ADJ: 0.07",True,101,0,4.624972813284271
de,de,ADP,ADP,0.7886818615006483,0.7439947701431047,CCONJ,"ADP: 0.79, CCONJ: 0.21",True,27784,0,10.232251585714021
faire,faire,AUX,AUX,,,,,True,238,0,5.476463551931511
éclater,éclater,VERB,VERB,,,,,True,6,0,1.9459101490553132
le,le,DET,DET,0.8207496286735718,0.8327615029897053,ADP,"DET: 0.82, ADP: 0.15",True,38293,0,10.55304850493315
quatrième,quatrième,ADJ,ADJ,1.0,0.0,,ADJ: 1.00,True,31,0,3.4657359027997265
mur,mur,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,24,0,3.2188758248682006
entre,entre,ADP,ADP,0.9951404265427191,0.0443394212917744,ADJ,ADP: 1.00,True,403,0,6.0014148779611505
le,les,DET,DET,0.8207496286735718,0.8327615029897053,ADP,"DET: 0.82, ADP: 0.15",True,38293,0,10.55304850493315
artiste,artistes,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,40,0,3.713572066704308
et,et,CCONJ,CCONJ,0.25644065667983523,1.7170903132548632,SCONJ,"SCONJ: 0.43, ADP: 0.28, CCONJ: 0.26",True,7215,0,8.88405606174246
le,le,DET,DET,0.8207496286735718,0.8327615029897053,ADP,"DET: 0.82, ADP: 0.15",True,38293,0,10.55304850493315
public,public,NOUN,NOUN,0.6842297166824649,0.8997223510519424,PROPN,"NOUN: 0.68, PROPN: 0.32",True,35,0,3.58351893845611
.,.,PUNCT,PUNCT,,,,,True,13366,0,9.500544261971474
mardi,Mardi,NOUN,NOUN,0.24656433119494486,1.5388477152587599,PRON,"PRON: 0.45, ADV: 0.30, NOUN: 0.25",True,19,0,2.995732273553991
midi,midi,NOUN,NOUN,,,,,True,6,0,1.9459101490553132
",",",",PUNCT,PUNCT,,,,,True,16599,0,9.717157974344635
le,l',DET,DET,0.8207496286735718,0.8327615029897053,ADP,"DET: 0.82, ADP: 0.15",True,38293,0,10.55304850493315
automobiliste,automobiliste,NOUN,NOUN,,,,,True,2,0,1.0986122886681098
être,était,AUX,AUX,0.4687470215317024,1.7986756264740116,SCONJ,"AUX: 0.47, SCONJ: 0.23, ADV: 0.20, CCONJ: 0.10",True,8404,0,9.036582045842716
toujours,toujours,ADV,ADV,1.0,0.0,,ADV: 1.00,True,120,0,4.795790545596741
en,en,ADP,ADP,0.21695278762461512,1.4815638486393006,DET,"DET: 0.51, CCONJ: 0.27, ADP: 0.22",True,5233,0,8.562931083090092
garde,garde,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,28,0,3.367295829986474
à,à,ADP,ADP,1.0,0.0,,ADP: 1.00,True,9366,0,9.14494815320913
vue,vue,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,50,0,3.9318256327243257
.,.,PUNCT,PUNCT,,,,,True,13366,0,9.500544261971474
en,En,ADP,ADP,0.21695278762461512,1.4815638486393006,DET,"DET: 0.51, CCONJ: 0.27, ADP: 0.22",True,5233,0,8.562931083090092
un,d',DET,DET,0.7741737557418163,1.1225809040946326,ADP,"DET: 0.77, ADP: 0.11, CCONJ: 0.09",True,8933,0,9.097619501912064
