lemma,form,gold_upos,pred_upos,purity,entropy,rival,distribution,in_train,train_freq,pos_err,log_freq
you,you,PRON,PRON,0.8103389971760772,0.7007617651826081,ADV,"PRON: 0.81, ADV: 0.19",True,2148,0,7.67275789664251
grow,grow,VERB,VERB,1.0,0.0,,VERB: 1.00,True,31,0,3.4657359027997265
old,older,ADJ,ADJ,0.9651447736797134,0.2181845214624244,NOUN,ADJ: 0.97,True,97,0,4.584967478670572
",",",",PUNCT,PUNCT,,,,,True,7019,0,8.856518497019858
it,it,PRON,PRON,0.8842537617473055,0.592767679423188,PROPN,"PRON: 0.88, PROPN: 0.10",True,1836,0,7.515889085215125
will,will,AUX,AUX,0.6915755190611244,1.07023803137017,PART,"AUX: 0.69, PART: 0.27",True,1039,0,6.946975992135418
avoid,avoid,VERB,VERB,1.0,0.0,,VERB: 1.00,True,16,0,2.833213344056216
you,you,PRON,PRON,0.8103389971760772,0.7007617651826081,ADV,"PRON: 0.81, ADV: 0.19",True,2148,0,7.67275789664251
.,.,PUNCT,PUNCT,,,,,True,8645,0,9.064852065227576
-,-,PUNCT,PUNCT,,,,,True,1332,0,7.195187320178709
Winston,Winston,PROPN,PROPN,,,,,False,0,0,0.0
Churchill,Churchill,PROPN,PROPN,,,,,False,0,0,0.0
------,------,PUNCT,PUNCT,,,,,False,0,0,0.0
maybe,Maybe,ADV,ADV,0.11509193489049703,1.3818786941739578,SCONJ,"SCONJ: 0.52, CCONJ: 0.37, ADV: 0.12",True,43,0,3.784189633918261
it,it,PRON,PRON,0.8842537617473055,0.592767679423188,PROPN,"PRON: 0.88, PROPN: 0.10",True,1836,0,7.515889085215125
be,'s,AUX,AUX,0.17053019545853085,1.7430474905759552,CCONJ,"CCONJ: 0.48, ADV: 0.27, AUX: 0.17, SCONJ: 0.08",True,7257,0,8.889859587773016
true,true,ADJ,ADJ,1.0,0.0,,ADJ: 1.00,True,25,0,3.258096538021482
that,that,SCONJ,SCONJ,0.7014638724483935,1.1610356778175541,CCONJ,"SCONJ: 0.70, CCONJ: 0.19, ADV: 0.11",True,995,0,6.903747257584598
life,life,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,97,0,4.584967478670572
begin,begins,VERB,VERB,1.0,0.0,,VERB: 1.00,True,49,0,3.912023005428146
at,at,ADP,ADP,1.0,0.0,,ADP: 1.00,True,794,0,6.678342114654332
fifty,fifty,NUM,NUM,,,,,True,4,0,1.6094379124341003
...,...,PUNCT,PUNCT,,,,,True,227,0,5.429345628954441
but,but,CCONJ,CCONJ,0.34034661022826057,1.3216395645220282,SCONJ,"SCONJ: 0.56, CCONJ: 0.34, ADV: 0.10",True,724,0,6.586171654854675
everything,everything,PRON,PRON,0.8628244427327367,0.710365834799814,ADV,"PRON: 0.86, ADV: 0.08, PROPN: 0.06",True,60,0,4.110873864173311
else,else,ADV,ADJ,,,,,True,67,1,4.219507705176107
start,starts,VERB,VERB,1.0,0.0,,VERB: 1.00,True,99,0,4.605170185988092
to,to,PART,PART,0.2897437042256339,1.2781257761663507,AUX,"AUX: 0.64, PART: 0.29",True,3285,0,8.097426298597213
wear,wear,VERB,VERB,1.0,0.0,,VERB: 1.00,True,14,0,2.70805020110221
out,out,ADP,ADP,0.3048787100826155,1.4186785992268005,ADV,"ADV: 0.56, ADP: 0.30, PRON: 0.13",True,315,0,5.755742213586912
",",",",PUNCT,PUNCT,,,,,True,7019,0,8.856518497019858
fall,fall,VERB,VERB,1.0,0.0,,VERB: 1.00,True,26,0,3.295836866004329
out,out,ADP,ADV,0.3048787100826155,1.4186785992268005,ADV,"ADV: 0.56, ADP: 0.30, PRON: 0.13",True,315,1,5.755742213586912
",",",",PUNCT,PUNCT,,,,,True,7019,0,8.856518497019858
or,or,CCONJ,CCONJ,0.41970492766164014,1.7144873945219088,ADP,"CCONJ: 0.42, ADP: 0.33, SYM: 0.21",True,716,0,6.57507584059962
spread,spread,VERB,VERB,,,,,True,9,0,2.302585092994046
out,out,ADP,ADP,0.3048787100826155,1.4186785992268005,ADV,"ADV: 0.56, ADP: 0.30, PRON: 0.13",True,315,0,5.755742213586912
.,.,PUNCT,PUNCT,,,,,True,8645,0,9.064852065227576
-,-,PUNCT,PUNCT,,,,,True,1332,0,7.195187320178709
Phyllis,Phyllis,PROPN,PROPN,,,,,True,3,0,1.3862943611198906
Diller,Diller,PROPN,PROPN,,,,,False,0,0,0.0
------,------,PUNCT,PUNCT,,,,,False,0,0,0.0
by,By,ADP,ADP,1.0,0.0,,ADP: 1.00,True,574,0,6.354370040797351
the,the,DET,DET,0.7326064941314845,0.9462433902887021,PRON,"DET: 0.73, PRON: 0.25",True,9071,0,9.112948025967533
time,time,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,461,0,6.135564891081739
a,a,DET,DET,0.7583685214300786,0.878633559384098,PRON,"DET: 0.76, PRON: 0.23",True,4241,0,8.352790135124629
man,man,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,49,0,3.912023005428146
be,is,AUX,AUX,0.17053019545853085,1.7430474905759552,CCONJ,"CCONJ: 0.48, ADV: 0.27, AUX: 0.17, SCONJ: 0.08",True,7257,0,8.889859587773016
wise,wise,ADJ,ADJ,,,,,True,5,0,1.791759469228055
enough,enough,ADV,ADV,,,,,True,38,0,3.6635616461296463
to,to,PART,PART,0.2897437042256339,1.2781257761663507,AUX,"AUX: 0.64, PART: 0.29",True,3285,0,8.097426298597213
watch,watch,VERB,VERB,1.0,0.0,,VERB: 1.00,True,36,0,3.6109179126442243
his,his,PRON,PRON,0.21581224578372848,0.9260216528208821,DET,"DET: 0.76, PRON: 0.22",True,386,0,5.958424693029782
step,step,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,31,0,3.4657359027997265
",",",",PUNCT,PUNCT,,,,,True,7019,0,8.856518497019858
he,he,PRON,PRON,0.8707816531878636,0.6840250440110545,PROPN,"PRON: 0.87, PROPN: 0.07, ADV: 0.06",True,1118,0,7.020190708311925
be,'s,AUX,AUX,0.17053019545853085,1.7430474905759552,CCONJ,"CCONJ: 0.48, ADV: 0.27, AUX: 0.17, SCONJ: 0.08",True,7257,0,8.889859587773016
too,too,ADV,ADV,1.0,0.0,,ADV: 1.00,True,125,0,4.836281906951478
old,old,ADJ,ADJ,0.9651447736797134,0.2181845214624244,NOUN,ADJ: 0.97,True,97,0,4.584967478670572
to,to,PART,PART,0.2897437042256339,1.2781257761663507,AUX,"AUX: 0.64, PART: 0.29",True,3285,0,8.097426298597213
go,go,VERB,VERB,1.0,0.0,,VERB: 1.00,True,606,0,6.408528791059498
anywhere,anywhere,ADV,ADV,0.4731520410648948,1.5121751521134368,PRON,"ADV: 0.47, PRON: 0.36, ADP: 0.16",True,19,0,2.995732273553991
.,.,PUNCT,PUNCT,,,,,True,8645,0,9.064852065227576
-,-,PUNCT,PUNCT,,,,,True,1332,0,7.195187320178709
Billy,Billy,PROPN,PROPN,,,,,True,1,0,0.6931471805599453
Crystal,Crystal,PROPN,PROPN,,,,,False,0,0,0.0
__________________________________________________,__________________________________________________,SYM,SYM,,,,,True,1,0,0.6931471805599453
do,Do,AUX,AUX,1.0,0.0,,AUX: 1.00,True,956,0,6.863803391452954
you,You,PRON,PRON,0.8103389971760772,0.7007617651826081,ADV,"PRON: 0.81, ADV: 0.19",True,2148,0,7.67275789664251
yahoo!,Yahoo!,VERB,VERB,,,,,True,1,0,0.6931471805599453
?,?,PUNCT,PUNCT,,,,,True,764,0,6.639875833826536
tired,Tired,ADJ,ADJ,,,,,True,4,0,1.6094379124341003
of,of,ADP,ADP,0.6813063985858969,0.94463027151541,SYM,"ADP: 0.68, SYM: 0.31",True,3496,0,8.159660737063376
spam,spam,NOUN,NOUN,,,,,False,0,0,0.0
?,?,PUNCT,PUNCT,,,,,True,764,0,6.639875833826536
Yahoo!,Yahoo!,PROPN,PROPN,,,,,True,3,0,1.3862943611198906
Mail,Mail,PROPN,PROPN,,,,,False,0,0,0.0
have,has,VERB,VERB,1.0,0.0,,VERB: 1.00,True,1332,0,7.195187320178709
the,the,DET,DET,0.7326064941314845,0.9462433902887021,PRON,"DET: 0.73, PRON: 0.25",True,9071,0,9.112948025967533
good,best,ADJ,ADJ,1.0,0.0,,ADJ: 1.00,True,557,0,6.324358962381311
spam,spam,NOUN,NOUN,,,,,False,0,0,0.0
protection,protection,NOUN,NOUN,,,,,True,8,0,2.1972245773362196
around,around,ADV,ADV,0.5152791010860065,1.4817468323500917,ADP,"ADV: 0.52, ADP: 0.26, PRON: 0.22",True,48,0,3.8918202981106265
image_jpg_part,image_jpg_part,NOUN,PROPN,,,,,False,0,1,0.0
52,52,NUM,NUM,,,,,True,1,0,0.6931471805599453
thousand,K,NUM,NUM,0.17847309589550292,0.9440337342409784,SYM,"SYM: 0.77, NUM: 0.18",True,19,0,2.995732273553991
download,Download,NOUN,NOUN,,,,,True,3,0,1.3862943611198906
what,What,DET,DET,0.6998019042632161,1.069959237112968,PRON,"DET: 0.70, PRON: 0.25",True,57,0,4.060443010546419
language,language,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,36,0,3.6109179126442243
be,is,AUX,AUX,0.17053019545853085,1.7430474905759552,CCONJ,"CCONJ: 0.48, ADV: 0.27, AUX: 0.17, SCONJ: 0.08",True,7257,0,8.889859587773016
talk,talked,VERB,VERB,1.0,0.0,,VERB: 1.00,True,85,0,4.454347296253507
in,in,ADP,ADP,1.0,0.0,,ADP: 1.00,True,2906,0,7.9748769005588755
Iguazu,Iguazu,PROPN,PROPN,,,,,True,7,0,2.0794415416798357
?,?,PUNCT,PUNCT,,,,,True,764,0,6.639875833826536
Portuguese,portuguese,PROPN,NOUN,,,,,False,0,1,0.0
Spanish,spanish,PROPN,ADJ,,,,,False,0,1,0.0
green,Green,ADJ,ADJ,0.5948062727694675,1.4768012597841111,PRON,"ADJ: 0.59, PRON: 0.23, NUM: 0.15",True,11,0,2.4849066497880004
tea,Tea,NOUN,PROPN,,,,,True,4,1,1.6094379124341003
or,Or,CCONJ,CCONJ,0.41970492766164014,1.7144873945219088,ADP,"CCONJ: 0.42, ADP: 0.33, SYM: 0.21",True,716,0,6.57507584059962
white,White,ADJ,ADJ,0.9019786346502848,0.46269190573681074,NOUN,"ADJ: 0.90, NOUN: 0.10",True,18,0,2.9444389791664403
tea,Tea,NOUN,PROPN,,,,,True,4,1,1.6094379124341003
?,?,PUNCT,PUNCT,,,,,True,764,0,6.639875833826536
green,Green,ADJ,NOUN,0.5948062727694675,1.4768012597841111,PRON,"ADJ: 0.59, PRON: 0.23, NUM: 0.15",True,11,1,2.4849066497880004
green,Green,ADJ,ADJ,0.5948062727694675,1.4768012597841111,PRON,"ADJ: 0.59, PRON: 0.23, NUM: 0.15",True,11,0,2.4849066497880004
tea,Tea,NOUN,PROPN,,,,,True,4,1,1.6094379124341003
.,.,PUNCT,PUNCT,,,,,True,8645,0,9.064852065227576
green,Green,ADJ,ADJ,0.5948062727694675,1.4768012597841111,PRON,"ADJ: 0.59, PRON: 0.23, NUM: 0.15",True,11,0,2.4849066497880004
tea,tea,NOUN,NOUN,,,,,True,4,0,1.6094379124341003
what,What,PRON,PRON,0.814991648966732,0.7613249855970989,ADV,"PRON: 0.81, ADV: 0.17",True,379,0,5.940171252720432
be,is,AUX,AUX,0.17053019545853085,1.7430474905759552,CCONJ,"CCONJ: 0.48, ADV: 0.27, AUX: 0.17, SCONJ: 0.08",True,7257,0,8.889859587773016
this,this,DET,DET,0.7066422259063911,1.011767701359106,PRON,"DET: 0.71, PRON: 0.26",True,882,0,6.78332520060396
Miramar,Miramar,PROPN,PROPN,,,,,False,0,0,0.0
?,?,PUNCT,PUNCT,,,,,True,764,0,6.639875833826536
it,It,PRON,PRON,0.8842537617473055,0.592767679423188,PROPN,"PRON: 0.88, PROPN: 0.10",True,1836,0,7.515889085215125
be,is,AUX,AUX,0.17053019545853085,1.7430474905759552,CCONJ,"CCONJ: 0.48, ADV: 0.27, AUX: 0.17, SCONJ: 0.08",True,7257,0,8.889859587773016
a,a,DET,DET,0.7583685214300786,0.878633559384098,PRON,"DET: 0.76, PRON: 0.23",True,4241,0,8.352790135124629
place,place,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,237,0,5.472270673671475
in,in,ADP,ADP,1.0,0.0,,ADP: 1.00,True,2906,0,7.9748769005588755
Argentina,Argentina,PROPN,PROPN,,,,,True,8,0,2.1972245773362196
lol,lol,INTJ,INTJ,0.2049912877861392,2.0037531082940956,SYM,"SYM: 0.41, ADV: 0.27, INTJ: 0.20, PRON: 0.06",True,16,0,2.833213344056216
do,Does,AUX,AUX,1.0,0.0,,AUX: 1.00,True,956,0,6.863803391452954
anyone,anyone,PRON,PRON,0.6947940089736444,1.1861387684478135,PROPN,"PRON: 0.69, PROPN: 0.23, ADV: 0.07",True,88,0,4.48863636973214
know,know,VERB,VERB,1.0,0.0,,VERB: 1.00,True,428,0,6.061456918928017
any,any,DET,DET,0.7062020474826253,1.0121225441818287,PRON,"DET: 0.71, PRON: 0.26",True,319,0,5.768320995793772
good,good,ADJ,ADJ,1.0,0.0,,ADJ: 1.00,True,557,0,6.324358962381311
restaurant,restaurants,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,58,0,4.07753744390572
in,in,ADP,ADP,1.0,0.0,,ADP: 1.00,True,2906,0,7.9748769005588755
cordoba,cordoba,PROPN,PROPN,,,,,False,0,0,0.0
?,?,PUNCT,PUNCT,,,,,True,764,0,6.639875833826536
not,Not,PART,PART,0.0,0.0,ADV,ADV: 1.00,True,1778,0,7.483806687665835
I,me,PRON,PRON,0.8120455698397202,0.6971726195736183,ADV,"PRON: 0.81, ADV: 0.19",True,3975,0,8.288031567776464
sorry,sorry,INTJ,INTJ,,,,,True,8,0,2.1972245773362196
.,.,PUNCT,PUNCT,,,,,True,8645,0,9.064852065227576
do,Does,AUX,AUX,1.0,0.0,,AUX: 1.00,True,956,0,6.863803391452954
anyone,anyone,PRON,PRON,0.6947940089736444,1.1861387684478135,PROPN,"PRON: 0.69, PROPN: 0.23, ADV: 0.07",True,88,0,4.48863636973214
know,know,VERB,VERB,1.0,0.0,,VERB: 1.00,True,428,0,6.061456918928017
of,of,ADP,ADP,0.6813063985858969,0.94463027151541,SYM,"ADP: 0.68, SYM: 0.31",True,3496,0,8.159660737063376
any,any,DET,DET,0.7062020474826253,1.0121225441818287,PRON,"DET: 0.71, PRON: 0.26",True,319,0,5.768320995793772
good,good,ADJ,ADJ,1.0,0.0,,ADJ: 1.00,True,557,0,6.324358962381311
food,food,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,185,0,5.225746673713202
in,in,ADP,ADP,1.0,0.0,,ADP: 1.00,True,2906,0,7.9748769005588755
Iguazu,iguazu,PROPN,PROPN,,,,,True,7,0,2.0794415416798357
?,?,PUNCT,PUNCT,,,,,True,764,0,6.639875833826536
not,Not,PART,PART,0.0,0.0,ADV,ADV: 1.00,True,1778,0,7.483806687665835
I,me,PRON,PRON,0.8120455698397202,0.6971726195736183,ADV,"PRON: 0.81, ADV: 0.19",True,3975,0,8.288031567776464
sorry,sorry,INTJ,INTJ,,,,,True,8,0,2.1972245773362196
.,.,PUNCT,PUNCT,,,,,True,8645,0,9.064852065227576
which,Which,DET,DET,0.6781495019055378,1.0771266517115001,PRON,"DET: 0.68, PRON: 0.28",True,21,0,3.091042453358316
wonderful,wonderful,ADJ,ADJ,1.0,0.0,,ADJ: 1.00,True,36,0,3.6109179126442243
contact,contact,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,23,0,3.1780538303479458
of,of,ADP,ADP,0.6813063985858969,0.94463027151541,SYM,"ADP: 0.68, SYM: 0.31",True,3496,0,8.159660737063376
my,mine,PRON,PRON,0.21427334996656228,0.9239447393389106,DET,"DET: 0.76, PRON: 0.21",True,914,0,6.818924065275521
be,is,AUX,AUX,0.17053019545853085,1.7430474905759552,CCONJ,"CCONJ: 0.48, ADV: 0.27, AUX: 0.17, SCONJ: 0.08",True,7257,0,8.889859587773016
thumb,thumbs,NOUN,NOUN,,,,,True,1,0,0.6931471805599453
up,upping,VERB,VERB,,,,,True,1,0,0.6931471805599453
all,all,DET,DET,0.46362398569863084,1.2155600367846486,NUM,"NUM: 0.50, DET: 0.46",True,452,0,6.115892125483034
my,my,PRON,PRON,0.21427334996656228,0.9239447393389106,DET,"DET: 0.76, PRON: 0.21",True,914,0,6.818924065275521
good,best,ADJ,ADJ,1.0,0.0,,ADJ: 1.00,True,557,0,6.324358962381311
answer,answers,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,45,0,3.828641396489095
^^,^^,SYM,SYM,,,,,False,0,0,0.0
?,?,PUNCT,PUNCT,,,,,True,764,0,6.639875833826536
=),=),SYM,SYM,,,,,True,3,0,1.3862943611198906
what,What,PRON,PRON,0.814991648966732,0.7613249855970989,ADV,"PRON: 0.81, ADV: 0.17",True,379,0,5.940171252720432
be,are,AUX,AUX,0.17053019545853085,1.7430474905759552,CCONJ,"CCONJ: 0.48, ADV: 0.27, AUX: 0.17, SCONJ: 0.08",True,7257,0,8.889859587773016
some,some,DET,DET,0.6090185054303542,1.3572319235391401,PRON,"DET: 0.61, PRON: 0.30, NUM: 0.06",True,351,0,5.863631175598097
major,Major,ADJ,ADJ,0.9829856664986464,0.12433151282721405,NOUN,ADJ: 0.98,True,32,0,3.4965075614664802
land,land,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,11,0,2.4849066497880004
form,forms,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,45,0,3.828641396489095
in,in,ADP,ADP,1.0,0.0,,ADP: 1.00,True,2906,0,7.9748769005588755
Ireland,Ireland,PROPN,PROPN,0.5685610183297269,1.1492774056895327,NUM,"PROPN: 0.57, NUM: 0.40",True,19,0,2.995732273553991
?,?,PUNCT,PUNCT,,,,,True,764,0,6.639875833826536
mountain,Mountains,NOUN,NOUN,0.5170989085778454,0.9991562262755032,PROPN,"NOUN: 0.52, PROPN: 0.48",True,13,0,2.6390573296152584
",",",",PUNCT,PUNCT,,,,,True,7019,0,8.856518497019858
cliff,cliffs,NOUN,NOUN,,,,,False,0,0,0.0
",",",",PUNCT,PUNCT,,,,,True,7019,0,8.856518497019858
peat,peat,NOUN,NOUN,,,,,False,0,0,0.0
bog,bogs,NOUN,NOUN,,,,,False,0,0,0.0
",",",",PUNCT,PUNCT,,,,,True,7019,0,8.856518497019858
valley,valleys,NOUN,NOUN,,,,,True,7,0,2.0794415416798357
do,Do,AUX,AUX,1.0,0.0,,AUX: 1.00,True,956,0,6.863803391452954
you,you,PRON,PRON,0.8103389971760772,0.7007617651826081,ADV,"PRON: 0.81, ADV: 0.19",True,2148,0,7.67275789664251
know,know,VERB,VERB,1.0,0.0,,VERB: 1.00,True,428,0,6.061456918928017
the,the,DET,DET,0.7326064941314845,0.9462433902887021,PRON,"DET: 0.73, PRON: 0.25",True,9071,0,9.112948025967533
online,online,ADJ,ADJ,,,,,True,9,0,2.302585092994046
streaming,streaming,NOUN,NOUN,,,,,False,0,0,0.0
link,link,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,30,0,3.4339872044851463
for,for,ADP,ADP,1.0,0.0,,ADP: 1.00,True,1704,0,7.4413203897176174
Red,Red,ADJ,ADJ,,,,,True,5,0,1.791759469228055
FM,FM,PROPN,PROPN,,,,,False,0,0,0.0
93.5,93.5,NUM,NUM,,,,,False,0,0,0.0
Delhi,delhi,PROPN,PROPN,0.6215435102034303,0.956944590915428,NOUN,"PROPN: 0.62, NOUN: 0.38",True,22,0,3.1354942159291497
?,?,PUNCT,PUNCT,,,,,True,764,0,6.639875833826536
any,any,DET,DET,0.7062020474826253,1.0121225441818287,PRON,"DET: 0.71, PRON: 0.26",True,319,0,5.768320995793772
format,format,NOUN,NOUN,,,,,True,7,0,2.0794415416798357
url,url,NOUN,NOUN,,,,,True,1,0,0.6931471805599453
?,?,PUNCT,PUNCT,,,,,True,764,0,6.639875833826536
yes,Υes,INTJ,INTJ,0.780939917048805,1.1353671808858805,CCONJ,"INTJ: 0.78, CCONJ: 0.11, ADV: 0.06",True,68,0,4.23410650459726
.,.,PUNCT,PUNCT,,,,,True,8645,0,9.064852065227576
how,how,ADV,ADV,0.23778019790953794,1.7221781145954538,CCONJ,"CCONJ: 0.48, ADV: 0.24, SCONJ: 0.23, PRON: 0.06",True,249,0,5.521460917862246
fare,fare,NOUN,NOUN,,,,,True,3,0,1.3862943611198906
of,of,ADP,ADP,0.6813063985858969,0.94463027151541,SYM,"ADP: 0.68, SYM: 0.31",True,3496,0,8.159660737063376
Kolkata,kolkatta,PROPN,NOUN,,,,,False,0,1,0.0
?,?,PUNCT,PUNCT,,,,,True,764,0,6.639875833826536
Kolkata,kolkatta,PROPN,PROPN,,,,,False,0,0,0.0
be,is,AUX,AUX,0.17053019545853085,1.7430474905759552,CCONJ,"CCONJ: 0.48, ADV: 0.27, AUX: 0.17, SCONJ: 0.08",True,7257,0,8.889859587773016
a,an,DET,DET,0.7583685214300786,0.878633559384098,PRON,"DET: 0.76, PRON: 0.23",True,4241,0,8.352790135124629
Indian,Indian,ADJ,ADJ,0.9402061946421533,0.326625859109205,PROPN,"ADJ: 0.94, PROPN: 0.06",True,41,0,3.7376696182833684
state,State,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,67,0,4.219507705176107
.,.,PUNCT,PUNCT,,,,,True,8645,0,9.064852065227576
lol,lol,INTJ,INTJ,0.2049912877861392,2.0037531082940956,SYM,"SYM: 0.41, ADV: 0.27, INTJ: 0.20, PRON: 0.06",True,16,0,2.833213344056216
...,...,PUNCT,PUNCT,,,,,True,227,0,5.429345628954441
Kolkata,Kolkata,PROPN,PROPN,,,,,False,0,0,0.0
be,is,AUX,AUX,0.17053019545853085,1.7430474905759552,CCONJ,"CCONJ: 0.48, ADV: 0.27, AUX: 0.17, SCONJ: 0.08",True,7257,0,8.889859587773016
not,not,PART,PART,0.0,0.0,ADV,ADV: 1.00,True,1778,0,7.483806687665835
for,for,ADP,ADP,1.0,0.0,,ADP: 1.00,True,1704,0,7.4413203897176174
sale,sale,NOUN,NOUN,0.541010890632169,1.3217664969543608,NUM,"NOUN: 0.54, NUM: 0.37, ADJ: 0.09",True,24,0,3.2188758248682006
!!!!!!,!!!!!!,PUNCT,PUNCT,,,,,True,8,0,2.1972245773362196
roflmao,roflmao,INTJ,INTJ,,,,,False,0,0,0.0
which,Which,PRON,PRON,0.6219391552089881,1.432521502930425,CCONJ,"PRON: 0.62, CCONJ: 0.25, ADV: 0.07, PROPN: 0.06",True,324,0,5.783825182329737
do,do,AUX,AUX,1.0,0.0,,AUX: 1.00,True,956,0,6.863803391452954
you,you,PRON,PRON,0.8103389971760772,0.7007617651826081,ADV,"PRON: 0.81, ADV: 0.19",True,2148,0,7.67275789664251
prefer,prefer,VERB,VERB,1.0,0.0,,VERB: 1.00,True,16,0,2.833213344056216
crab,Crab,NOUN,NOUN,,,,,True,4,0,1.6094379124341003
or,or,CCONJ,CCONJ,0.41970492766164014,1.7144873945219088,ADP,"CCONJ: 0.42, ADP: 0.33, SYM: 0.21",True,716,0,6.57507584059962
shrimp,Shrimp,NOUN,PROPN,,,,,True,4,1,1.6094379124341003
?,?,PUNCT,PUNCT,,,,,True,764,0,6.639875833826536
I,I,PRON,PRON,0.8120455698397202,0.6971726195736183,ADV,"PRON: 0.81, ADV: 0.19",True,3975,0,8.288031567776464
like,like,VERB,VERB,1.0,0.0,,VERB: 1.00,True,164,0,5.10594547390058
shrimp,shrimp,NOUN,NOUN,,,,,True,4,0,1.6094379124341003
",",",",PUNCT,PUNCT,,,,,True,7019,0,8.856518497019858
fry,fried,VERB,VERB,,,,,True,4,0,1.6094379124341003
",",",",PUNCT,PUNCT,,,,,True,7019,0,8.856518497019858
grill,grilled,VERB,VERB,,,,,True,2,0,1.0986122886681098
",",",",PUNCT,PUNCT,,,,,True,7019,0,8.856518497019858
or,or,CCONJ,CCONJ,0.41970492766164014,1.7144873945219088,ADP,"CCONJ: 0.42, ADP: 0.33, SYM: 0.21",True,716,0,6.57507584059962
steam,steamed,VERB,VERB,,,,,True,1,0,0.6931471805599453
.,.,PUNCT,PUNCT,,,,,True,8645,0,9.064852065227576
crab,crab,NOUN,NOUN,,,,,True,4,0,1.6094379124341003
shrimp,shrimp,NOUN,NOUN,,,,,True,4,0,1.6094379124341003
how,how,ADV,ADV,0.23778019790953794,1.7221781145954538,CCONJ,"CCONJ: 0.48, ADV: 0.24, SCONJ: 0.23, PRON: 0.06",True,249,0,5.521460917862246
much,much,ADJ,ADJ,0.6865529546203843,1.2102074186775527,NUM,"ADJ: 0.69, NUM: 0.16, ADV: 0.15",True,92,0,4.532599493153256
do,does,AUX,AUX,1.0,0.0,,AUX: 1.00,True,956,0,6.863803391452954
it,it,PRON,PRON,0.8842537617473055,0.592767679423188,PROPN,"PRON: 0.88, PROPN: 0.10",True,1836,0,7.515889085215125
cost,cost,VERB,VERB,1.0,0.0,,VERB: 1.00,True,14,0,2.70805020110221
to,to,PART,PART,0.2897437042256339,1.2781257761663507,AUX,"AUX: 0.64, PART: 0.29",True,3285,0,8.097426298597213
join,join,VERB,VERB,1.0,0.0,,VERB: 1.00,True,17,0,2.8903717578961645
World,world,PROPN,NOUN,0.7413714512686057,0.8246697739394586,ADJ,"PROPN: 0.74, ADJ: 0.26",True,20,1,3.044522437723423
Resort,resorts,PROPN,NOUN,,,,,True,1,1,0.6931471805599453
International,international,PROPN,ADJ,0.6759082038666643,0.9087757554489496,NOUN,"PROPN: 0.68, NOUN: 0.32",True,11,1,2.4849066497880004
?,?,PUNCT,PUNCT,,,,,True,764,0,6.639875833826536
could,could,AUX,AUX,0.6762607409139396,1.2065997688328143,PART,"AUX: 0.68, PART: 0.26",True,291,0,5.676753802268282
not,not,PART,PART,0.0,0.0,ADV,ADV: 1.00,True,1778,0,7.483806687665835
find,find,VERB,VERB,1.0,0.0,,VERB: 1.00,True,210,0,5.351858133476067
any,any,DET,DET,0.7062020474826253,1.0121225441818287,PRON,"DET: 0.71, PRON: 0.26",True,319,0,5.768320995793772
info,info,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,23,0,3.1780538303479458
online,online,ADV,ADV,,,,,True,7,0,2.0794415416798357
email,email,VERB,VERB,1.0,0.0,,VERB: 1.00,True,11,0,2.4849066497880004
they,them,PRON,PRON,0.8822453144417982,0.6094736588760544,ADV,"PRON: 0.88, ADV: 0.09",True,1454,0,7.282761179605593
at,at,ADP,ADP,1.0,0.0,,ADP: 1.00,True,794,0,6.678342114654332
address,address,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,30,0,3.4339872044851463
below,below,ADV,ADV,0.6927742346736627,1.3125454579591838,PRON,"ADV: 0.69, PRON: 0.16, NUM: 0.11",True,43,0,3.784189633918261
e-mail,E-mail,NOUN,NOUN,0.8380919189613535,0.6388548120005676,PROPN,"NOUN: 0.84, PROPN: 0.16",True,33,0,3.5263605246161616
:,:,PUNCT,PUNCT,,,,,True,593,0,6.386879319362645
memberservices@worldresortsinternational.com,memberservices@worldresortsinternational.com,PROPN,X,,,,,False,0,1,0.0
m,m,PROPN,PROPN,,,,,True,2,0,1.0986122886681098
who,Who,PRON,PRON,0.8379865791354547,0.7890698982664582,ADV,"PRON: 0.84, ADV: 0.11, PROPN: 0.06",True,355,0,5.87493073085203
be,is,AUX,AUX,0.17053019545853085,1.7430474905759552,CCONJ,"CCONJ: 0.48, ADV: 0.27, AUX: 0.17, SCONJ: 0.08",True,7257,0,8.889859587773016
artist,artist,NOUN,NOUN,,,,,True,5,0,1.791759469228055
Gunther,Gunther,PROPN,PROPN,,,,,False,0,0,0.0
