lemma,form,gold_upos,pred_upos,purity,entropy,rival,distribution,in_train,train_freq,pos_err,log_freq
435,435,NUM,NUM,,,,,False,0,0,0.0
개,개,NOUN,NOUN,0.43614322671671535,0.9882020858114711,NUM,"NUM: 0.56, NOUN: 0.44",True,29,0,3.4011973816621555
사,사,NOUN,PROPN,,,,,True,1,1,0.6931471805599453
",",",",PUNCT,PUNCT,,,,,True,6399,0,8.764053269347762
독일+이,독일이,PROPN,PROPN,,,,,True,6,0,1.9459101490553132
150,150,NUM,NUM,,,,,True,4,0,1.6094379124341003
개,개,NOUN,NOUN,0.43614322671671535,0.9882020858114711,NUM,"NUM: 0.56, NOUN: 0.44",True,29,0,3.4011973816621555
사,사,NOUN,PROPN,,,,,True,1,1,0.6931471805599453
",",",",PUNCT,PUNCT,,,,,True,6399,0,8.764053269347762
일본+은,일본은,PROPN,PROPN,0.429095821285119,1.8286514605967181,PRON,"PROPN: 0.43, PRON: 0.40, CCONJ: 0.06",True,35,0,3.58351893845611
고작,고작,ADV,ADV,,,,,True,3,0,1.3862943611198906
94,94,NUM,NUM,,,,,True,4,0,1.6094379124341003
개,개,NOUN,NOUN,0.43614322671671535,0.9882020858114711,NUM,"NUM: 0.56, NOUN: 0.44",True,29,0,3.4011973816621555
사+를,사를,NOUN,NOUN,,,,,False,0,0,0.0
사들이+었+ㄹ,사들였을,VERB,VERB,,,,,False,0,0,0.0
뿐+이+다,뿐이다,VERB,VERB,1.0,0.0,,VERB: 1.00,True,62,0,4.143134726391533
.,.,PUNCT,PUNCT,,,,,True,22547,0,10.023401649201466
최근,최근,NOUN,NOUN,0.24184059888979942,1.734559842622485,ADV,"ADV: 0.44, CCONJ: 0.27, NOUN: 0.24",True,35,0,3.58351893845611
영국+에,영국에,ADV,ADV,,,,,True,1,0,0.6931471805599453
많+ㄴ,많은,ADJ,ADJ,0.8409684912216782,0.6319875736965088,VERB,"ADJ: 0.84, VERB: 0.16",True,286,0,5.659482215759621
일본,일본,PROPN,PROPN,0.14592278609364215,2.178775876025414,DET,"DET: 0.42, NUM: 0.25, PROPN: 0.15, ADJ: 0.09, PRON: 0.06",True,151,0,5.0238805208462765
회사+가,회사가,NOUN,NOUN,,,,,True,7,0,2.0794415416798357
진출+하+고,진출하고,CCONJ,CCONJ,,,,,False,0,0,0.0
무역,무역,NOUN,NOUN,,,,,True,3,0,1.3862943611198906
규모+도,규모도,ADV,ADV,,,,,True,1,0,0.6931471805599453
크+어+지+고,커지고,VERB,VERB,,,,,True,2,0,1.0986122886681098
있,있다,AUX,AUX,0.9169265804441411,0.5339086002533837,SCONJ,AUX: 0.92,True,3302,0,8.10258642539079
.,.,PUNCT,PUNCT,,,,,True,22547,0,10.023401649201466
물론,물론,ADV,ADV,0.9282592698428153,0.3723863928587981,NOUN,"ADV: 0.93, NOUN: 0.07",True,220,0,5.3981627015177525
영국+이,영국이,PROPN,PROPN,,,,,True,3,0,1.3862943611198906
엄청나+ㄴ,엄청난,ADJ,ADJ,0.48781891761402674,1.7258688703888332,NUM,"ADJ: 0.49, NUM: 0.33, VERB: 0.08, PROPN: 0.07",True,42,0,3.7612001156935624
적자+를,적자를,NOUN,NOUN,,,,,True,4,0,1.6094379124341003
보+고,보고,VERB,VERB,0.8185593435537282,0.6832185424093918,ADJ,"VERB: 0.82, ADJ: 0.18",True,36,0,3.6109179126442243
있,있다,AUX,AUX,0.9169265804441411,0.5339086002533837,SCONJ,AUX: 0.92,True,3302,0,8.10258642539079
.,.,PUNCT,PUNCT,,,,,True,22547,0,10.023401649201466
자동차,자동차,NOUN,NOUN,0.2250357188272928,0.7692565558141182,PROPN,"PROPN: 0.77, NOUN: 0.23",True,11,0,2.4849066497880004
",",",",PUNCT,PUNCT,,,,,True,6399,0,8.764053269347762
전자,전자,NOUN,NOUN,0.1441514828315566,1.4940500108666066,PROPN,"PROPN: 0.57, NUM: 0.26, NOUN: 0.14",True,16,0,2.833213344056216
제품+은,제품은,NOUN,NOUN,,,,,True,2,0,1.0986122886681098
일본,일본,PROPN,PROPN,0.14592278609364215,2.178775876025414,DET,"DET: 0.42, NUM: 0.25, PROPN: 0.15, ADJ: 0.09, PRON: 0.06",True,151,0,5.0238805208462765
상품+의,상품의,NOUN,NOUN,,,,,True,9,0,2.302585092994046
선호도+가,선호도가,NOUN,NOUN,,,,,False,0,0,0.0
높+다,높다,ADJ,ADJ,0.6516929287710284,0.9325470322220052,VERB,"ADJ: 0.65, VERB: 0.35",True,21,0,3.091042453358316
.,.,PUNCT,PUNCT,,,,,True,22547,0,10.023401649201466
그러나,그러나,CCONJ,CCONJ,0.7813853547833469,0.9202432620225973,PRON,"CCONJ: 0.78, PRON: 0.17",True,1085,0,6.990256500493881
영국,영국,PROPN,PROPN,0.7239478347683301,0.8500156811248537,NOUN,"PROPN: 0.72, NOUN: 0.28",True,19,0,2.995732273553991
입장+에서,입장에서,ADV,ADV,0.6523896263321917,0.9319157912798189,NOUN,"ADV: 0.65, NOUN: 0.35",True,24,0,3.2188758248682006
크+게,크게,SCONJ,SCONJ,0.5457935835649824,0.9939406983447776,ADV,"SCONJ: 0.55, ADV: 0.45",True,215,0,5.375278407684165
걱정+하+ㄹ,걱정할,VERB,VERB,,,,,True,1,0,0.6931471805599453
규모+는,규모는,NOUN,NOUN,,,,,True,7,0,2.0794415416798357
아니+ㄴ,아닌,ADJ,ADJ,0.2540349267789085,1.7562609042556379,SCONJ,"SCONJ: 0.36, VERB: 0.35, ADJ: 0.25",True,79,0,4.382026634673881
것+이+다,것이다,VERB,VERB,1.0,0.0,,VERB: 1.00,True,1981,0,7.591861714889934
.,.,PUNCT,PUNCT,,,,,True,22547,0,10.023401649201466
무역,무역,NOUN,NOUN,,,,,True,3,0,1.3862943611198906
적자+이+다,적자다,VERB,VERB,,,,,False,0,0,0.0
.,.,PUNCT,PUNCT,,,,,True,22547,0,10.023401649201466
영국+의,영국의,PROPN,PROPN,0.11878815119070157,1.3910390077993615,DET,"DET: 0.68, PRON: 0.16, PROPN: 0.12",True,24,0,3.2188758248682006
무역,무역,NOUN,NOUN,,,,,True,3,0,1.3862943611198906
적자+는,적자는,NOUN,NOUN,,,,,False,0,0,0.0
일본+에,일본에,ADV,ADV,0.14626756299116642,1.6843715784489022,PRON,"PRON: 0.62, ADV: 0.15, PROPN: 0.09, SCONJ: 0.07, NOUN: 0.06",True,21,0,3.091042453358316
국한+되+어,국한되어,VERB,VERB,,,,,True,2,0,1.0986122886681098
있,있지,AUX,AUX,0.9169265804441411,0.5339086002533837,SCONJ,AUX: 0.92,True,3302,0,8.10258642539079
않,않다,AUX,AUX,0.8683197930690332,0.7418778711260332,SCONJ,"AUX: 0.87, SCONJ: 0.07, CCONJ: 0.05",True,1681,0,7.427738840532894
.,.,PUNCT,PUNCT,,,,,True,22547,0,10.023401649201466
옛날,옛날,NOUN,NOUN,0.017854192623932542,1.4573888359668077,DET,"DET: 0.70, PROPN: 0.12, PRON: 0.10",True,30,0,3.4339872044851463
식민지,식민지,NOUN,NOUN,0.027075378819044437,2.1137531086587327,DET,"DET: 0.40, NUM: 0.32, PRON: 0.12, PROPN: 0.07, ADJ: 0.06",True,26,0,3.295836866004329
시대+도,시대도,ADV,ADV,,,,,False,0,0,0.0
그렇+었+다,그랬다,VERB,VERB,,,,,True,4,0,1.6094379124341003
.,.,PUNCT,PUNCT,,,,,True,22547,0,10.023401649201466
주로,주로,ADV,ADV,0.9775393893481782,0.15504176558443628,NOUN,ADV: 0.98,True,51,0,3.9512437185814275
EC,EC,X,X,0.0,1.8511187119540684,DET,"DET: 0.56, PRON: 0.20, PROPN: 0.10, ADJ: 0.06, NUM: 0.06",True,14,0,2.70805020110221
국가+들+과+의,국가들과의,NOUN,NOUN,,,,,False,0,0,0.0
교역+에서,교역에서,ADV,ADV,,,,,True,1,0,0.6931471805599453
손해+를,손해를,NOUN,NOUN,,,,,True,6,0,1.9459101490553132
보+고,보고,VERB,VERB,0.8185593435537282,0.6832185424093918,ADJ,"VERB: 0.82, ADJ: 0.18",True,36,0,3.6109179126442243
있,있다,AUX,AUX,0.9169265804441411,0.5339086002533837,SCONJ,AUX: 0.92,True,3302,0,8.10258642539079
.,.,PUNCT,PUNCT,,,,,True,22547,0,10.023401649201466
무역,무역,NOUN,NOUN,,,,,True,3,0,1.3862943611198906
적자+를,적자를,NOUN,NOUN,,,,,True,4,0,1.6094379124341003
메우+고+도,메우고도,ADV,ADV,,,,,False,0,0,0.0
외환+을,외환을,NOUN,NOUN,,,,,False,0,0,0.0
늘+었+다,늘었다,VERB,VERB,,,,,True,6,0,1.9459101490553132
.,.,PUNCT,PUNCT,,,,,True,22547,0,10.023401649201466
그+만큼,그만큼,ADV,ADV,0.9774465970683821,0.15554661509159065,NOUN,ADV: 0.98,True,20,0,3.044522437723423
해외,해외,NOUN,NOUN,,,,,True,4,0,1.6094379124341003
재산+도,재산도,ADV,ADV,,,,,True,2,0,1.0986122886681098
늘+었+다,늘었다,VERB,VERB,,,,,True,6,0,1.9459101490553132
.,.,PUNCT,PUNCT,,,,,True,22547,0,10.023401649201466
북해,북해,PROPN,PROPN,,,,,True,1,0,0.6931471805599453
유전+은,유전은,NOUN,NOUN,,,,,False,0,0,0.0
기울+는,기우는,VERB,PROPN,,,,,False,0,1,0.0
영국,영국,PROPN,PROPN,0.7239478347683301,0.8500156811248537,NOUN,"PROPN: 0.72, NOUN: 0.28",True,19,0,2.995732273553991
경제+에,경제에,ADV,ADV,0.9013560401997109,0.464682249937702,NOUN,"ADV: 0.90, NOUN: 0.10",True,12,0,2.5649493574615367
크+ㄴ,큰,ADJ,ADJ,0.8413299097209411,0.6311184743638307,VERB,"ADJ: 0.84, VERB: 0.16",True,256,0,5.54907608489522
돕+ㅁ+을,도움을,NOUN,NOUN,,,,,True,5,0,1.791759469228055
주+었+다,주었다,VERB,VERB,1.0,0.0,,VERB: 1.00,True,67,0,4.219507705176107
.,.,PUNCT,PUNCT,,,,,True,22547,0,10.023401649201466
1975+년+부터,1975년부터,ADV,ADV,,,,,False,0,0,0.0
기름+을,기름을,NOUN,NOUN,,,,,True,6,0,1.9459101490553132
쏟+아+내+어,쏟아내어,SCONJ,SCONJ,,,,,False,0,0,0.0
지금,지금,NOUN,NOUN,0.047485438421124154,1.1797661106644217,PRON,"PRON: 0.60, ADV: 0.35",True,59,0,4.0943445622221
하루,하루,NOUN,NOUN,0.007318316667365429,1.5234813368714608,DET,"DET: 0.54, X: 0.36",True,16,0,2.833213344056216
118+만,118만,NUM,NUM,,,,,False,0,0,0.0
배럴+을,배럴을,NOUN,NOUN,,,,,False,0,0,0.0
생산+하+고,생산하고,VERB,VERB,,,,,False,0,0,0.0
있,있다,AUX,AUX,0.9169265804441411,0.5339086002533837,SCONJ,AUX: 0.92,True,3302,0,8.10258642539079
.,.,PUNCT,PUNCT,,,,,True,22547,0,10.023401649201466
1970,1970,NUM,NUM,,,,,True,7,0,2.0794415416798357
년대,년대,NOUN,NOUN,0.012615520304361609,0.2915079906724432,SYM,SYM: 0.96,True,24,0,3.2188758248682006
초,초,NOUN,NOUN,0.8929286394022591,0.4910186029410159,ADV,"NOUN: 0.89, ADV: 0.11",True,20,0,3.044522437723423
",",",",PUNCT,PUNCT,,,,,True,6399,0,8.764053269347762
특히,특히,ADV,ADV,0.3890048533850798,1.3407312668415876,CCONJ,"CCONJ: 0.52, ADV: 0.39, NOUN: 0.09",True,247,0,5.5134287461649825
석유,석유,NOUN,NOUN,,,,,True,1,0,0.6931471805599453
파동,파동,NOUN,NOUN,,,,,False,0,0,0.0
때+는,때는,NOUN,NOUN,0.397739302743404,0.9696128006726624,ADV,"ADV: 0.60, NOUN: 0.40",True,98,0,4.59511985013459
석유,석유,NOUN,NOUN,,,,,True,1,0,0.6931471805599453
수입+에,수입에,ADV,ADV,,,,,True,3,0,1.3862943611198906
50,50,NUM,NUM,0.8752585214783984,0.7281549996777416,ADJ,"NUM: 0.88, ADJ: 0.06",True,20,0,3.044522437723423
억,억,NUM,NUM,,,,,True,4,0,1.6094379124341003
파운드+를,파운드를,NOUN,NOUN,,,,,False,0,0,0.0
쓰+었었+다,썼었다,VERB,VERB,,,,,False,0,0,0.0
.,.,PUNCT,PUNCT,,,,,True,22547,0,10.023401649201466
그러나,그러나,CCONJ,CCONJ,0.7813853547833469,0.9202432620225973,PRON,"CCONJ: 0.78, PRON: 0.17",True,1085,0,6.990256500493881
1980,1980,NUM,NUM,,,,,True,5,0,1.791759469228055
년대,년대,NOUN,NOUN,0.012615520304361609,0.2915079906724432,SYM,SYM: 0.96,True,24,0,3.2188758248682006
초+에+는,초에는,NOUN,NOUN,,,,,True,2,0,1.0986122886681098
북해,북해,PROPN,PROPN,,,,,True,1,0,0.6931471805599453
유전+의,유전의,NOUN,NOUN,,,,,False,0,0,0.0
본격+적,본격적,NOUN,NOUN,,,,,True,1,0,0.6931471805599453
채굴+로,채굴로,ADV,ADV,,,,,False,0,0,0.0
140,140,NUM,NUM,,,,,True,4,0,1.6094379124341003
억,억,NUM,NUM,,,,,True,4,0,1.6094379124341003
파운드,파운드,NOUN,NOUN,,,,,False,0,0,0.0
상당+의,상당의,NOUN,NOUN,,,,,False,0,0,0.0
수출+까지,수출까지,ADV,ADV,,,,,False,0,0,0.0
하+었+다,하였다,VERB,VERB,1.0,0.0,,VERB: 1.00,True,225,0,5.420534999272286
.,.,PUNCT,PUNCT,,,,,True,22547,0,10.023401649201466
최근+에+는,최근에는,NOUN,NOUN,,,,,True,3,0,1.3862943611198906
석유값+이,석유값이,NOUN,NOUN,,,,,False,0,0,0.0
안정+되+고,안정되고,CCONJ,CCONJ,,,,,False,0,0,0.0
채굴,채굴,NOUN,NOUN,,,,,False,0,0,0.0
양+도,양도,ADV,ADV,,,,,True,1,0,0.6931471805599453
감소+하+어,감소하여,SCONJ,SCONJ,,,,,False,0,0,0.0
석유,석유,NOUN,NOUN,,,,,True,1,0,0.6931471805599453
수지+는,수지는,NOUN,NOUN,,,,,True,1,0,0.6931471805599453
약간+의,약간의,NOUN,NOUN,0.0628837177777826,1.5423146640640442,DET,"DET: 0.62, PROPN: 0.22, ADJ: 0.09, NOUN: 0.06",True,16,0,2.833213344056216
흑자+를,흑자를,NOUN,NOUN,,,,,False,0,0,0.0
보이+ㄹ,보일,VERB,VERB,,,,,True,8,0,2.1972245773362196
뿐+이+다,뿐이다,VERB,VERB,1.0,0.0,,VERB: 1.00,True,62,0,4.143134726391533
.,.,PUNCT,PUNCT,,,,,True,22547,0,10.023401649201466
영국+은,영국은,PROPN,PROPN,,,,,True,7,0,2.0794415416798357
아직,아직,ADV,ADV,0.8171405401487483,0.7774493549374735,SCONJ,"ADV: 0.82, SCONJ: 0.16",True,55,0,4.02535169073515
저력+이,저력이,NOUN,NOUN,,,,,True,1,0,0.6931471805599453
있+다,있다,ADJ,ADJ,0.9427009681413328,0.35798775381341114,SCONJ,ADJ: 0.94,True,1104,0,7.007600613951853
.,.,PUNCT,PUNCT,,,,,True,22547,0,10.023401649201466
레이더,레이더,NOUN,NOUN,,,,,False,0,0,0.0
",",",",PUNCT,PUNCT,,,,,True,6399,0,8.764053269347762
제트,제트,NOUN,NOUN,,,,,True,2,0,1.0986122886681098
엔진,엔진,NOUN,NOUN,,,,,False,0,0,0.0
",",",",PUNCT,PUNCT,,,,,True,6399,0,8.764053269347762
페니실린,페니실린,NOUN,NOUN,,,,,False,0,0,0.0
",",",",PUNCT,PUNCT,,,,,True,6399,0,8.764053269347762
호보크라프트,호보크라프트,NOUN,NOUN,,,,,False,0,0,0.0
",",",",PUNCT,PUNCT,,,,,True,6399,0,8.764053269347762
트랜지스터,트랜지스터,NOUN,NOUN,,,,,True,2,0,1.0986122886681098
등+이,등이,NOUN,NOUN,0.1275404139413472,0.5506539680765222,ADV,"ADV: 0.87, NOUN: 0.13",True,96,0,4.574710978503383
모두,모두,ADV,ADV,0.7917536906097346,0.8867306533527558,SCONJ,"ADV: 0.79, SCONJ: 0.17",True,208,0,5.342334251964811
영국인+에,영국인에,ADV,ADV,,,,,False,0,0,0.0
의하+어,의해,SCONJ,SCONJ,0.9217716607049786,0.46509853577797516,ADV,"SCONJ: 0.92, ADV: 0.05",True,340,0,5.831882477283517
만들+어+지+ㄴ,만들어진,VERB,VERB,0.6849657538159308,1.21382152315922,ADJ,"VERB: 0.68, ADJ: 0.16, SCONJ: 0.15",True,16,0,2.833213344056216
것+이+다,것이다,VERB,VERB,1.0,0.0,,VERB: 1.00,True,1981,0,7.591861714889934
.,.,PUNCT,PUNCT,,,,,True,22547,0,10.023401649201466
과학,과학,NOUN,NOUN,0.5941823351827075,1.235669829777932,PROPN,"NOUN: 0.59, PROPN: 0.34, VERB: 0.07",True,15,0,2.772588722239781
부문+의,부문의,NOUN,NOUN,,,,,True,5,0,1.791759469228055
노벨상,노벨상,NOUN,NOUN,,,,,True,1,0,0.6931471805599453
수상자+를,수상자를,NOUN,NOUN,,,,,False,0,0,0.0
보+면,보면,SCONJ,SCONJ,0.7979501090503769,0.9998731647207614,VERB,"SCONJ: 0.80, VERB: 0.10, CCONJ: 0.09",True,197,0,5.288267030694535
일본+은,일본은,PROPN,PROPN,0.429095821285119,1.8286514605967181,PRON,"PROPN: 0.43, PRON: 0.40, CCONJ: 0.06",True,35,0,3.58351893845611
고작,고작,ADV,ADV,,,,,True,3,0,1.3862943611198906
5,5,NUM,NUM,0.9224355353356223,0.4987885569973728,PROPN,NUM: 0.92,True,54,0,4.007333185232471
명+이+지만,명이지만,SCONJ,SCONJ,,,,,False,0,0,0.0
영국+은,영국은,PROPN,PROPN,,,,,True,7,0,2.0794415416798357
63,63,NUM,NUM,,,,,False,0,0,0.0
명+이+나,명이나,ADV,ADV,,,,,True,1,0,0.6931471805599453
되+ㄴ다,된다,VERB,VERB,1.0,0.0,,VERB: 1.00,True,402,0,5.998936561946683
.,.,PUNCT,PUNCT,,,,,True,22547,0,10.023401649201466
하워드,하워드,PROPN,PROPN,,,,,False,0,0,0.0
성+은,성은,NOUN,NOUN,,,,,True,5,0,1.791759469228055
18,18,NUM,NUM,0.3018573386108185,1.384543833678967,X,"X: 0.61, NUM: 0.30",True,13,0,2.6390573296152584
세기,세기,NOUN,NOUN,0.013567426850666097,0.28424794392353875,SYM,SYM: 0.96,True,55,0,4.02535169073515
초+에,초에,ADV,ADV,,,,,True,6,0,1.9459101490553132
짓+어+지+ㄴ,지어진,VERB,VERB,,,,,True,3,0,1.3862943611198906
중부+에서,중부에서,ADV,ADV,,,,,False,0,0,0.0
가장,가장,ADV,ADV,0.7149145955776351,0.862287834196234,SCONJ,"ADV: 0.71, SCONJ: 0.29",True,344,0,5.84354441703136
크+고,크고,CCONJ,CCONJ,1.0,0.0,,CCONJ: 1.00,True,15,0,2.772588722239781
유명+하+ㄴ,유명한,VERB,VERB,0.10151948500559256,2.1051998730946915,PRON,"PRON: 0.49, NUM: 0.17, ADJ: 0.13, VERB: 0.10, PROPN: 0.07",True,47,0,3.871201010907891
고성+이+다,고성이다,VERB,VERB,,,,,False,0,0,0.0
.,.,PUNCT,PUNCT,,,,,True,22547,0,10.023401649201466
세계+의,세계의,NOUN,NOUN,0.3443631788507205,1.5087787327487414,NUM,"NUM: 0.46, NOUN: 0.34, PROPN: 0.20",True,61,0,4.127134385045092
골동품상+들+이,골동품상들이,NOUN,NOUN,,,,,False,0,0,0.0
모이+어+들+었+ㅁ+은,모여들었음은,NOUN,NOUN,,,,,False,0,0,0.0
물론+이+다,물론이다,VERB,VERB,0.2982203018360405,0.8791045176148466,ADJ,"ADJ: 0.70, VERB: 0.30",True,16,0,2.833213344056216
.,.,PUNCT,PUNCT,,,,,True,22547,0,10.023401649201466
세계+적+으로,세계적으로,ADV,ADV,,,,,True,9,0,2.302585092994046
유명+하+ㄴ,유명한,VERB,VERB,0.10151948500559256,2.1051998730946915,PRON,"PRON: 0.49, NUM: 0.17, ADJ: 0.13, VERB: 0.10, PROPN: 0.07",True,47,0,3.871201010907891
소더비+나,소더비나,CCONJ,CCONJ,,,,,False,0,0,0.0
크리스티,크리스티,PROPN,PROPN,,,,,False,0,0,0.0
경매장+은,경매장은,NOUN,NOUN,,,,,False,0,0,0.0
골동품,골동품,NOUN,NOUN,,,,,True,2,0,1.0986122886681098
거래+의,거래의,NOUN,NOUN,,,,,False,0,0,0.0
메카+로,메카로,ADV,NOUN,,,,,False,0,1,0.0
런던+에,런던에,ADV,ADV,,,,,True,2,0,1.0986122886681098
있+다,있다,ADJ,ADJ,0.9427009681413328,0.35798775381341114,SCONJ,ADJ: 0.94,True,1104,0,7.007600613951853
.,.,PUNCT,PUNCT,,,,,True,22547,0,10.023401649201466
조금,조금,ADV,NOUN,0.25487038865218425,0.9352617684730261,PRON,"PRON: 0.73, ADV: 0.25",True,11,1,2.4849066497880004
고급+스럽+ㄴ,고급스런,VERB,VERB,,,,,False,0,0,0.0
골동품,골동품,NOUN,NOUN,,,,,True,2,0,1.0986122886681098
거리+는,거리는,NOUN,NOUN,,,,,True,10,0,2.3978952727983707
런던,런던,PROPN,PROPN,,,,,False,0,0,0.0
서남쪽+이+ㄴ,서남쪽인,VERB,VERB,,,,,False,0,0,0.0
첼시+의,첼시의,PROPN,PROPN,,,,,False,0,0,0.0
킹스로드,킹스로드,PROPN,PROPN,,,,,False,0,0,0.0
양편+이+다,양편이다,VERB,VERB,,,,,False,0,0,0.0
.,.,PUNCT,PUNCT,,,,,True,22547,0,10.023401649201466
여기+에서+는,여기에서는,PRON,PRON,,,,,True,6,0,1.9459101490553132
골동품+의,골동품의,NOUN,NOUN,,,,,False,0,0,0.0
우아하+ㅁ+을,우아함을,NOUN,NOUN,,,,,False,0,0,0.0
맛보+ㄹ,맛볼,VERB,VERB,,,,,True,3,0,1.3862943611198906
수,수,NOUN,NOUN,0.4487608035039453,0.9924112220666212,ADV,"ADV: 0.55, NOUN: 0.45",True,2139,0,7.668561108015897
있+다,있다,ADJ,ADJ,0.9427009681413328,0.35798775381341114,SCONJ,ADJ: 0.94,True,1104,0,7.007600613951853
.,.,PUNCT,PUNCT,,,,,True,22547,0,10.023401649201466
주말+이+면,주말이면,SCONJ,SCONJ,,,,,True,1,0,0.6931471805599453
동네+마다,동네마다,ADV,ADV,,,,,False,0,0,0.0
열리+ㄴ다,열린다,VERB,VERB,,,,,False,0,0,0.0
.,.,PUNCT,PUNCT,,,,,True,22547,0,10.023401649201466
부트+란,부트란,ADV,ADV,,,,,False,0,0,0.0
영어+로,영어로,ADV,ADV,,,,,True,1,0,0.6931471805599453
장화+이+지만,장화지만,SCONJ,SCONJ,,,,,False,0,0,0.0
영국+에서+는,영국에서는,PROPN,PROPN,,,,,True,5,0,1.791759469228055
자동차+의,자동차의,NOUN,NOUN,,,,,True,3,0,1.3862943611198906
트렁크+를,트렁크를,NOUN,NOUN,,,,,False,0,0,0.0
의미+하+기+도,의미하기도,ADV,ADV,,,,,False,0,0,0.0
하+ㄴ다,한다,VERB,VERB,1.0,0.0,,VERB: 1.00,True,319,0,5.768320995793772
.,.,PUNCT,PUNCT,,,,,True,22547,0,10.023401649201466
즉,즉,ADV,CCONJ,0.14366488303968833,1.6968170707113943,CCONJ,"CCONJ: 0.54, PRON: 0.24, ADV: 0.14, PROPN: 0.07",True,34,1,3.5553480614894135
부트,부트,X,NOUN,,,,,False,0,1,0.0
세일+이란,세일이란,ADV,ADV,,,,,False,0,0,0.0
자동차+의,자동차의,NOUN,NOUN,,,,,True,3,0,1.3862943611198906
뒷,뒷,ADJ,NOUN,,,,,False,0,1,0.0
트렁크+에,트렁크에,ADV,ADV,,,,,False,0,0,0.0
고물+들+을,고물들을,NOUN,NOUN,,,,,False,0,0,0.0
싣+고,싣고,CCONJ,CCONJ,,,,,True,1,0,0.6931471805599453
오+아서,와서,SCONJ,SCONJ,0.9424065110372905,0.3735960670683286,ADV,SCONJ: 0.94,True,15,0,2.772588722239781
파+ㄴ다는,판다는,VERB,VERB,,,,,False,0,0,0.0
뜻+이+다,뜻이다,VERB,VERB,,,,,True,8,0,2.1972245773362196
.,.,PUNCT,PUNCT,,,,,True,22547,0,10.023401649201466
부트,부트,X,NOUN,,,,,False,0,1,0.0
세일+에,세일에,ADV,ADV,,,,,False,0,0,0.0
가+아,가,VERB,VERB,,,,,True,2,0,1.0986122886681098
보+면,보면,SCONJ,SCONJ,0.7979501090503769,0.9998731647207614,VERB,"SCONJ: 0.80, VERB: 0.10, CCONJ: 0.09",True,197,0,5.288267030694535
별별,별별,ADJ,NOUN,,,,,False,0,1,0.0
해괴하+ㄴ,해괴한,ADJ,VERB,,,,,False,0,1,0.0
물건+들+이,물건들이,NOUN,NOUN,,,,,False,0,0,0.0
다,다,ADV,ADV,0.6124135725356691,0.9632243089000571,SCONJ,"ADV: 0.61, SCONJ: 0.39",True,101,0,4.624972813284271
있+다,있다,ADJ,ADJ,0.9427009681413328,0.35798775381341114,SCONJ,ADJ: 0.94,True,1104,0,7.007600613951853
.,.,PUNCT,PUNCT,,,,,True,22547,0,10.023401649201466
헌,헌,ADJ,NOUN,,,,,False,0,1,0.0
옷+을,옷을,NOUN,NOUN,0.7976394957645065,0.7266240561717159,ADV,"NOUN: 0.80, ADV: 0.20",True,27,0,3.332204510175204
자기+한테,자기한테,ADV,ADV,,,,,False,0,0,0.0
맞+는,맞는,VERB,VERB,0.6501432902478308,1.0406924649881375,ADJ,"VERB: 0.65, ADJ: 0.33",True,17,0,2.8903717578961645
스타일+로,스타일로,ADV,ADV,,,,,True,1,0,0.6931471805599453
고치+어,고쳐,SCONJ,SCONJ,,,,,True,6,0,1.9459101490553132
입+고,입고,CCONJ,CCONJ,,,,,True,9,0,2.302585092994046
",",",",PUNCT,PUNCT,,,,,True,6399,0,8.764053269347762
고풍+스럽+ㄴ,고풍스런,VERB,VERB,,,,,True,1,0,0.6931471805599453
액세서리+를,액세서리를,NOUN,NOUN,,,,,False,0,0,0.0
걸치+고,걸치고,CCONJ,CCONJ,,,,,True,2,0,1.0986122886681098
",",",",PUNCT,PUNCT,,,,,True,6399,0,8.764053269347762
가구+나,가구나,CCONJ,CCONJ,,,,,False,0,0,0.0
일용,일용,NOUN,NOUN,,,,,False,0,0,0.0
잡화+도,잡화도,ADV,ADV,,,,,False,0,0,0.0
이렇+ㄴ,이런,VERB,VERB,0.00536446196563118,1.1128886539561151,DET,"DET: 0.78, PRON: 0.14",True,156,0,5.056245805348308
시장+에서,시장에서,ADV,ADV,,,,,True,3,0,1.3862943611198906
구입+하+ㄴ다,구입한다,VERB,VERB,,,,,False,0,0,0.0
.,.,PUNCT,PUNCT,,,,,True,22547,0,10.023401649201466
이렇+ㄴ,이런,VERB,VERB,0.00536446196563118,1.1128886539561151,DET,"DET: 0.78, PRON: 0.14",True,156,0,5.056245805348308
시장+을,시장을,NOUN,NOUN,,,,,True,6,0,1.9459101490553132
돌+다,돌다,VERB,VERB,,,,,False,0,0,0.0
보+면,보면,SCONJ,SCONJ,0.7979501090503769,0.9998731647207614,VERB,"SCONJ: 0.80, VERB: 0.10, CCONJ: 0.09",True,197,0,5.288267030694535
낡+ㄴ,낡은,ADJ,ADJ,,,,,True,8,0,2.1972245773362196
것+을,것을,NOUN,NOUN,0.44908536909175656,0.9925072238320731,ADV,"ADV: 0.55, NOUN: 0.45",True,533,0,6.280395838960195
가치,가치,NOUN,NOUN,0.2411515844203751,1.8796100301541372,NUM,"NUM: 0.38, PRON: 0.27, NOUN: 0.24, ADV: 0.11",True,22,0,3.1354942159291497
있+게,있게,ADJ,ADJ,0.8717366712622217,0.641626254816026,SCONJ,"ADJ: 0.87, SCONJ: 0.10",True,63,0,4.1588830833596715
