lemma,form,gold_upos,pred_upos,purity,entropy,rival,distribution,in_train,train_freq,pos_err,log_freq
का,के,ADP,ADP,0.3603268204506129,1.5823800041391485,PART,"ADP: 0.36, PART: 0.33, CCONJ: 0.31",True,16610,0,9.717820405491077
कोई,किसी,PRON,PRON,0.20862213684796593,1.9080276912508753,ADJ,"ADJ: 0.40, DET: 0.24, PRON: 0.21, NUM: 0.15",True,851,0,6.747586526829315
बड़ा,बड़े,ADJ,ADJ,0.22671839018765644,0.7722467100045006,DET,"DET: 0.77, ADJ: 0.23",True,128,0,4.859812404361672
अफसर,अफसर,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,42,0,3.7612001156935624
ने,ने,ADP,ADP,0.4424997917402587,1.58811702262579,PART,"ADP: 0.44, PART: 0.34, CCONJ: 0.21",True,4888,0,8.494743062578646
कांग्रेस,कांग्रेस,PROPN,PROPN,0.7839817855883624,0.752829940564988,NOUN,"PROPN: 0.78, NOUN: 0.22",True,405,0,6.0063531596017325
अध्यक्ष,अध्यक्ष,NOUN,NOUN,0.9095926531274093,0.4378280283365221,PROPN,"NOUN: 0.91, PROPN: 0.09",True,276,0,5.6240175061873385
सोनिया,सोनिया,PROPN,PROPN,1.0,0.0,,PROPN: 1.00,True,123,0,4.820281565605037
गाँधी,गाँधी,PROPN,PROPN,,,,,True,1,0,0.6931471805599453
से,से,ADP,ADP,0.3643370438336898,1.5809095913064153,PART,"ADP: 0.36, PART: 0.33, CCONJ: 0.30",True,4652,0,8.445267451844648
मुलाकात,मुलाकात,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,129,0,4.867534450455582
करना,की,VERB,VERB,1.0,0.0,,VERB: 1.00,True,6348,0,8.75605259917045
था,थी,AUX,AUX,1.0,0.0,,AUX: 1.00,True,2051,0,7.62657020629066
।,।,PUNCT,PUNCT,,,,,True,12160,0,9.405989388981
आनंद,आनंद,PROPN,PROPN,1.0,0.0,,PROPN: 1.00,True,20,0,3.044522437723423
शर्मा,शर्मा,PROPN,PROPN,1.0,0.0,,PROPN: 1.00,True,57,0,4.060443010546419
ने,ने,ADP,ADP,0.4424997917402587,1.58811702262579,PART,"ADP: 0.44, PART: 0.34, CCONJ: 0.21",True,4888,0,8.494743062578646
कहना,कहा,VERB,VERB,1.0,0.0,,VERB: 1.00,True,2625,0,7.873217054862741
कि,कि,SCONJ,SCONJ,0.3127802681945456,1.5244253464235773,CCONJ,"CCONJ: 0.51, SCONJ: 0.31, PRON: 0.16",True,4391,0,8.387539983189367
यह,इस,DET,DET,0.44676914034212006,1.5535197664328693,ADJ,"DET: 0.45, ADJ: 0.35, PRON: 0.20",True,3218,0,8.076826031298808
खबर,खबर,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,79,0,4.382026634673881
में,में,ADP,ADP,0.36201976478733333,1.5815300942154034,PART,"ADP: 0.36, PART: 0.33, CCONJ: 0.31",True,8417,0,9.038127549330516
कोई,कोई,PRON,PRON,0.20862213684796593,1.9080276912508753,ADJ,"ADJ: 0.40, DET: 0.24, PRON: 0.21, NUM: 0.15",True,851,0,6.747586526829315
सच्चाई,सच्चाई,NOUN,NOUN,,,,,True,9,0,2.302585092994046
नहीं,नहीं,PART,PART,0.0,1.5919886329015656,ADJ,"ADJ: 0.44, ADV: 0.30, PRON: 0.25",True,1612,0,7.385851078125209
है,है,AUX,AUX,1.0,0.0,,AUX: 1.00,True,8400,0,9.036106025364846
।,।,PUNCT,PUNCT,,,,,True,12160,0,9.405989388981
वोल्कर,वोल्कर,PROPN,PROPN,0.9456980194476466,0.3043977288592117,NOUN,"PROPN: 0.95, NOUN: 0.05",True,25,0,3.258096538021482
मामला,मामले,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,544,0,6.300785794663244
का,की,ADP,ADP,0.3603268204506129,1.5823800041391485,PART,"ADP: 0.36, PART: 0.33, CCONJ: 0.31",True,16610,0,9.717820405491077
जाँच,जाँच,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,14,0,2.70805020110221
करना,कर,VERB,VERB,1.0,0.0,,VERB: 1.00,True,6348,0,8.75605259917045
रहना,रहे,AUX,AUX,0.8954514054173419,0.48325065453932553,SCONJ,"AUX: 0.90, SCONJ: 0.10",True,1527,0,7.331714969726466
प्रवर्तन,प्रवर्तन,NOUN,PROPN,,,,,False,0,1,0.0
निदेशालय,निदेशालय,NOUN,PROPN,,,,,True,5,1,1.791759469228055
का,के,ADP,ADP,0.3603268204506129,1.5823800041391485,PART,"ADP: 0.36, PART: 0.33, CCONJ: 0.31",True,16610,0,9.717820405491077
कोई,किसी,PRON,PRON,0.20862213684796593,1.9080276912508753,ADJ,"ADJ: 0.40, DET: 0.24, PRON: 0.21, NUM: 0.15",True,851,0,6.747586526829315
अफसर,अफसर,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,42,0,3.7612001156935624
ने,ने,ADP,ADP,0.4424997917402587,1.58811702262579,PART,"ADP: 0.44, PART: 0.34, CCONJ: 0.21",True,4888,0,8.494743062578646
कांग्रेस,कांग्रेस,PROPN,PROPN,0.7839817855883624,0.752829940564988,NOUN,"PROPN: 0.78, NOUN: 0.22",True,405,0,6.0063531596017325
अध्यक्ष,अध्यक्ष,NOUN,NOUN,0.9095926531274093,0.4378280283365221,PROPN,"NOUN: 0.91, PROPN: 0.09",True,276,0,5.6240175061873385
से,से,ADP,ADP,0.3643370438336898,1.5809095913064153,PART,"ADP: 0.36, PART: 0.33, CCONJ: 0.30",True,4652,0,8.445267451844648
कोई,कोई,PRON,PRON,0.20862213684796593,1.9080276912508753,ADJ,"ADJ: 0.40, DET: 0.24, PRON: 0.21, NUM: 0.15",True,851,0,6.747586526829315
मुलाकात,मुलाकात,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,129,0,4.867534450455582
नहीं,नहीं,PART,PART,0.0,1.5919886329015656,ADJ,"ADJ: 0.44, ADV: 0.30, PRON: 0.25",True,1612,0,7.385851078125209
करना,की,VERB,VERB,1.0,0.0,,VERB: 1.00,True,6348,0,8.75605259917045
है,है,AUX,AUX,1.0,0.0,,AUX: 1.00,True,8400,0,9.036106025364846
।,।,PUNCT,PUNCT,,,,,True,12160,0,9.405989388981
२८,२८,PROPN,PROPN,1.0,0.0,,PROPN: 1.00,True,12,0,2.5649493574615367
दिसंबर,दिसंबर,PROPN,PROPN,1.0,0.0,,PROPN: 1.00,True,68,0,4.23410650459726
को,को,ADP,ADP,0.365170180432361,1.5811143586927534,PART,"ADP: 0.37, PART: 0.33, CCONJ: 0.31",True,6007,0,8.700847193443972
पार्टी,पार्टी,NOUN,NOUN,0.3387010199002285,0.9235702428393541,PROPN,"PROPN: 0.66, NOUN: 0.34",True,441,0,6.091309882077698
का,के,ADP,ADP,0.3603268204506129,1.5823800041391485,PART,"ADP: 0.36, PART: 0.33, CCONJ: 0.31",True,16610,0,9.717820405491077
१२०वाँ,१२०वें,ADJ,ADJ,,,,,False,0,0,0.0
स्थापना,स्थापना,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,23,0,3.1780538303479458
दिवस,दिवस,NOUN,NOUN,,,,,True,5,0,1.791759469228055
का,का,ADP,ADP,0.3603268204506129,1.5823800041391485,PART,"ADP: 0.36, PART: 0.33, CCONJ: 0.31",True,16610,0,9.717820405491077
जिक्र,जिक्र,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,27,0,3.332204510175204
करना,करते,VERB,VERB,1.0,0.0,,VERB: 1.00,True,6348,0,8.75605259917045
होना,हुए,AUX,AUX,0.8699370930847522,0.6763515731967291,SCONJ,"AUX: 0.87, SCONJ: 0.09",True,906,0,6.810142450115136
वह,उन्होंने,PRON,PRON,0.3577819507646284,1.8564067355533767,SCONJ,"PRON: 0.36, SCONJ: 0.32, CCONJ: 0.25, ADV: 0.07",True,3913,0,8.272315147956022
कहना,कहा,VERB,VERB,1.0,0.0,,VERB: 1.00,True,2625,0,7.873217054862741
कि,कि,SCONJ,SCONJ,0.3127802681945456,1.5244253464235773,CCONJ,"CCONJ: 0.51, SCONJ: 0.31, PRON: 0.16",True,4391,0,8.387539983189367
पार्टी,पार्टी,NOUN,NOUN,0.3387010199002285,0.9235702428393541,PROPN,"PROPN: 0.66, NOUN: 0.34",True,441,0,6.091309882077698
अध्यक्ष,अध्यक्ष,NOUN,NOUN,0.9095926531274093,0.4378280283365221,PROPN,"NOUN: 0.91, PROPN: 0.09",True,276,0,5.6240175061873385
पुणे,पुणे,PROPN,PROPN,,,,,True,7,0,2.0794415416798357
में,में,ADP,ADP,0.36201976478733333,1.5815300942154034,PART,"ADP: 0.36, PART: 0.33, CCONJ: 0.31",True,8417,0,9.038127549330516
स्थापना,स्थापना,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,23,0,3.1780538303479458
दिवस,दिवस,NOUN,NOUN,,,,,True,5,0,1.791759469228055
मनाना,मनाएगीं,VERB,VERB,1.0,0.0,,VERB: 1.00,True,39,0,3.6888794541139363
।,।,PUNCT,PUNCT,,,,,True,12160,0,9.405989388981
पुणे,पुणे,PROPN,PROPN,,,,,True,7,0,2.0794415416798357
में,में,ADP,ADP,0.36201976478733333,1.5815300942154034,PART,"ADP: 0.36, PART: 0.33, CCONJ: 0.31",True,8417,0,9.038127549330516
ध्वजारोहण,ध्वजारोहण,NOUN,NOUN,,,,,False,0,0,0.0
के,के,ADP,ADP,0.6857431477285152,0.8980263055735463,PART,"ADP: 0.69, PART: 0.31",True,6040,0,8.706324840138741
बाद,बाद,ADP,ADP,0.691492714918485,0.8914428545864685,PART,"ADP: 0.69, PART: 0.31",True,544,0,6.300785794663244
वह,उनके,PRON,PRON,0.3577819507646284,1.8564067355533767,SCONJ,"PRON: 0.36, SCONJ: 0.32, CCONJ: 0.25, ADV: 0.07",True,3913,0,8.272315147956022
मुंबई,मुंबई,PROPN,PROPN,1.0,0.0,,PROPN: 1.00,True,134,0,4.90527477843843
जाना,जाने,VERB,VERB,1.0,0.0,,VERB: 1.00,True,332,0,5.808142489980444
का,का,ADP,ADP,0.3603268204506129,1.5823800041391485,PART,"ADP: 0.36, PART: 0.33, CCONJ: 0.31",True,16610,0,9.717820405491077
कार्यक्रम,कार्यक्रम,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,120,0,4.795790545596741
है,है,AUX,AUX,1.0,0.0,,AUX: 1.00,True,8400,0,9.036106025364846
।,।,PUNCT,PUNCT,,,,,True,12160,0,9.405989388981
यह,यह,DET,DET,0.44676914034212006,1.5535197664328693,ADJ,"DET: 0.45, ADJ: 0.35, PRON: 0.20",True,3218,0,8.076826031298808
प्रश्न,प्रश्न,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,18,0,2.9444389791664403
करना,किए,VERB,VERB,1.0,0.0,,VERB: 1.00,True,6348,0,8.75605259917045
जाना,जाने,AUX,AUX,0.9053163871560322,0.4519128422794074,SCONJ,"AUX: 0.91, SCONJ: 0.09",True,4664,0,8.447843113281444
पर,पर,ADP,ADP,0.3612901563859914,1.5817090471903124,PART,"ADP: 0.36, PART: 0.33, CCONJ: 0.31",True,3238,0,8.08301991917133
कि,कि,SCONJ,SCONJ,0.3127802681945456,1.5244253464235773,CCONJ,"CCONJ: 0.51, SCONJ: 0.31, PRON: 0.16",True,4391,0,8.387539983189367
क्या,क्या,PRON,PRON,0.2135836168050706,1.835910412824572,SCONJ,"SCONJ: 0.41, CCONJ: 0.29, PRON: 0.21, ADV: 0.09",True,84,0,4.442651256490317
सोनिया,सोनिया,PROPN,PROPN,1.0,0.0,,PROPN: 1.00,True,123,0,4.820281565605037
गाँधी,गाँधी,PROPN,PROPN,,,,,True,1,0,0.6931471805599453
कोंकण,कोंकण,PROPN,PROPN,,,,,True,2,0,1.0986122886681098
भी,भी,PART,PART,0.4006200038721949,0.9713121182961167,ADP,"ADP: 0.60, PART: 0.40",True,1873,0,7.535830462798367
जाना,जाएगीं,VERB,VERB,1.0,0.0,,VERB: 1.00,True,332,0,5.808142489980444
",",",",PUNCT,PUNCT,,,,,True,2572,0,7.8528278122817445
वह,उन्होंने,PRON,PRON,0.3577819507646284,1.8564067355533767,SCONJ,"PRON: 0.36, SCONJ: 0.32, CCONJ: 0.25, ADV: 0.07",True,3913,0,8.272315147956022
कहना,कहा,VERB,VERB,1.0,0.0,,VERB: 1.00,True,2625,0,7.873217054862741
कि,कि,SCONJ,SCONJ,0.3127802681945456,1.5244253464235773,CCONJ,"CCONJ: 0.51, SCONJ: 0.31, PRON: 0.16",True,4391,0,8.387539983189367
वहाँ,वहाँ,PRON,PRON,0.8123410005301486,0.7745600194964531,ADV,"PRON: 0.81, ADV: 0.18",True,174,0,5.1647859739235145
उप,उप,ADJ,NOUN,,,,,True,2,1,1.0986122886681098
चुनाव,चुनाव,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,360,0,5.8888779583328805
है,हैं,AUX,AUX,1.0,0.0,,AUX: 1.00,True,8400,0,9.036106025364846
।,।,PUNCT,PUNCT,,,,,True,12160,0,9.405989388981
इसलिये,इसलिए,PRON,PRON,0.19901822871669672,1.7560898478483595,SCONJ,"SCONJ: 0.46, CCONJ: 0.28, PRON: 0.20, ADV: 0.07",True,31,0,3.4657359027997265
",",",",PUNCT,PUNCT,,,,,True,2572,0,7.8528278122817445
कोंकण,कोंकण,PROPN,PROPN,,,,,True,2,0,1.0986122886681098
का,का,ADP,ADP,0.3603268204506129,1.5823800041391485,PART,"ADP: 0.36, PART: 0.33, CCONJ: 0.31",True,16610,0,9.717820405491077
कोई,कोई,PRON,PRON,0.20862213684796593,1.9080276912508753,ADJ,"ADJ: 0.40, DET: 0.24, PRON: 0.21, NUM: 0.15",True,851,0,6.747586526829315
कार्यक्रम,कार्यक्रम,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,120,0,4.795790545596741
नहीं,नहीं,PART,PART,0.0,1.5919886329015656,ADJ,"ADJ: 0.44, ADV: 0.30, PRON: 0.25",True,1612,0,7.385851078125209
है,है,AUX,AUX,1.0,0.0,,AUX: 1.00,True,8400,0,9.036106025364846
।,।,PUNCT,PUNCT,,,,,True,12160,0,9.405989388981
लोक,लोक,PROPN,PROPN,,,,,True,6,0,1.9459101490553132
जनशक्ति,जनशक्ति,PROPN,PROPN,,,,,True,3,0,1.3862943611198906
पार्टी,पार्टी,PROPN,PROPN,1.0,0.0,,PROPN: 1.00,True,59,0,4.0943445622221
नेता,नेता,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,439,0,6.0867747269123065
राम,राम,PROPN,PROPN,0.8862755250208377,0.51104888305042,NOUN,"PROPN: 0.89, NOUN: 0.11",True,30,0,3.4339872044851463
विलास,विलास,PROPN,PROPN,,,,,True,6,0,1.9459101490553132
पासवान,पासवान,PROPN,PROPN,0.7824284889432507,0.7557082963404069,NOUN,"PROPN: 0.78, NOUN: 0.22",True,68,0,4.23410650459726
ने,ने,ADP,ADP,0.4424997917402587,1.58811702262579,PART,"ADP: 0.44, PART: 0.34, CCONJ: 0.21",True,4888,0,8.494743062578646
कहना,कहा,VERB,VERB,1.0,0.0,,VERB: 1.00,True,2625,0,7.873217054862741
कि,कि,SCONJ,SCONJ,0.3127802681945456,1.5244253464235773,CCONJ,"CCONJ: 0.51, SCONJ: 0.31, PRON: 0.16",True,4391,0,8.387539983189367
बिहार,बिहार,PROPN,PROPN,0.9738041488620811,0.17493980711761722,NOUN,PROPN: 0.97,True,168,0,5.1298987149230735
विधानसभा,विधानसभा,NOUN,NOUN,0.8332046965180436,0.6503210211590696,ADJ,"NOUN: 0.83, ADJ: 0.17",True,102,0,4.634728988229636
चुनाव,चुनाव,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,360,0,5.8888779583328805
का,के,ADP,ADP,0.3603268204506129,1.5823800041391485,PART,"ADP: 0.36, PART: 0.33, CCONJ: 0.31",True,16610,0,9.717820405491077
परिणाम,परिणाम,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,22,0,3.1354942159291497
का,का,ADP,ADP,0.3603268204506129,1.5823800041391485,PART,"ADP: 0.36, PART: 0.33, CCONJ: 0.31",True,16610,0,9.717820405491077
असर,असर,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,45,0,3.828641396489095
केंद्र,केंद्र,PROPN,PROPN,1.0,0.0,,PROPN: 1.00,True,242,0,5.493061443340548
का,की,ADP,ADP,0.3603268204506129,1.5823800041391485,PART,"ADP: 0.36, PART: 0.33, CCONJ: 0.31",True,16610,0,9.717820405491077
यूपीए,यूपीए,PROPN,PROPN,0.14738671100206202,1.5511766073860034,DET,"DET: 0.60, NOUN: 0.20, PROPN: 0.15, ADJ: 0.06",True,127,0,4.852030263919617
सरकार,सरकार,NOUN,NOUN,0.43579835471551254,0.9880739526157607,PROPN,"PROPN: 0.56, NOUN: 0.44",True,798,0,6.683360945766275
का,की,ADP,ADP,0.3603268204506129,1.5823800041391485,PART,"ADP: 0.36, PART: 0.33, CCONJ: 0.31",True,16610,0,9.717820405491077
स्थिरता,स्थिरता,NOUN,NOUN,,,,,True,3,0,1.3862943611198906
पर,पर,ADP,ADP,0.3612901563859914,1.5817090471903124,PART,"ADP: 0.36, PART: 0.33, CCONJ: 0.31",True,3238,0,8.08301991917133
नहीं,नहीं,PART,PART,0.0,1.5919886329015656,ADJ,"ADJ: 0.44, ADV: 0.30, PRON: 0.25",True,1612,0,7.385851078125209
पड़ना,पड़ेगा,VERB,VERB,1.0,0.0,,VERB: 1.00,True,61,0,4.127134385045092
।,।,PUNCT,PUNCT,,,,,True,12160,0,9.405989388981
वह,उन्होंने,PRON,PRON,0.3577819507646284,1.8564067355533767,SCONJ,"PRON: 0.36, SCONJ: 0.32, CCONJ: 0.25, ADV: 0.07",True,3913,0,8.272315147956022
कहना,कहा,VERB,VERB,1.0,0.0,,VERB: 1.00,True,2625,0,7.873217054862741
कि,कि,SCONJ,SCONJ,0.3127802681945456,1.5244253464235773,CCONJ,"CCONJ: 0.51, SCONJ: 0.31, PRON: 0.16",True,4391,0,8.387539983189367
यह,इस,DET,DET,0.44676914034212006,1.5535197664328693,ADJ,"DET: 0.45, ADJ: 0.35, PRON: 0.20",True,3218,0,8.076826031298808
बार,बार,NOUN,NOUN,0.4809343259832695,0.9989509066030647,ADV,"ADV: 0.52, NOUN: 0.48",True,198,0,5.293304824724492
राज्य,राज्य,NOUN,NOUN,0.34132578669611163,0.9260817450132895,PROPN,"PROPN: 0.66, NOUN: 0.34",True,484,0,6.184148890937483
में,में,ADP,ADP,0.36201976478733333,1.5815300942154034,PART,"ADP: 0.36, PART: 0.33, CCONJ: 0.31",True,8417,0,9.038127549330516
त्रिशंकु,त्रिशंकु,PROPN,PROPN,,,,,False,0,0,0.0
विधानसभा,विधानसभा,NOUN,PROPN,0.8332046965180436,0.6503210211590696,ADJ,"NOUN: 0.83, ADJ: 0.17",True,102,1,4.634728988229636
नहीं,नहीं,PART,PART,0.0,1.5919886329015656,ADJ,"ADJ: 0.44, ADV: 0.30, PRON: 0.25",True,1612,0,7.385851078125209
होना,होगी,VERB,VERB,1.0,0.0,,VERB: 1.00,True,2841,0,7.952263308657046
।,।,PUNCT,PUNCT,,,,,True,12160,0,9.405989388981
बंगलौर,बंगलौर,PROPN,PROPN,,,,,True,2,0,1.0986122886681098
में,में,ADP,ADP,0.36201976478733333,1.5815300942154034,PART,"ADP: 0.36, PART: 0.33, CCONJ: 0.31",True,8417,0,9.038127549330516
पत्रकार,पत्रकारों,NOUN,NOUN,0.33797674458837496,0.9228694168652756,PROPN,"PROPN: 0.66, NOUN: 0.34",True,97,0,4.584967478670572
से,से,ADP,ADP,0.3643370438336898,1.5809095913064153,PART,"ADP: 0.36, PART: 0.33, CCONJ: 0.30",True,4652,0,8.445267451844648
बातचीत,बातचीत,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,227,0,5.429345628954441
में,में,ADP,ADP,0.36201976478733333,1.5815300942154034,PART,"ADP: 0.36, PART: 0.33, CCONJ: 0.31",True,8417,0,9.038127549330516
पासवान,पासवान,PROPN,PROPN,0.7824284889432507,0.7557082963404069,NOUN,"PROPN: 0.78, NOUN: 0.22",True,68,0,4.23410650459726
ने,ने,ADP,ADP,0.4424997917402587,1.58811702262579,PART,"ADP: 0.44, PART: 0.34, CCONJ: 0.21",True,4888,0,8.494743062578646
कहना,कहा,VERB,VERB,1.0,0.0,,VERB: 1.00,True,2625,0,7.873217054862741
कि,कि,SCONJ,SCONJ,0.3127802681945456,1.5244253464235773,CCONJ,"CCONJ: 0.51, SCONJ: 0.31, PRON: 0.16",True,4391,0,8.387539983189367
चुनावी,चुनावी,ADJ,ADJ,0.2666588021360865,0.8768189122916269,DET,"DET: 0.73, ADJ: 0.27",True,25,0,3.258096538021482
लड़ाई,लड़ाई,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,11,0,2.4849066497880004
बिहार,बिहार,PROPN,PROPN,0.9738041488620811,0.17493980711761722,NOUN,PROPN: 0.97,True,168,0,5.1298987149230735
तक,तक,ADP,ADP,0.5581867949933879,0.9902087553764587,PART,"ADP: 0.56, PART: 0.44",True,673,0,6.513230110912307
ही,ही,PART,PART,0.40215420644220273,0.9721967848644615,ADP,"ADP: 0.60, PART: 0.40",True,955,0,6.862757913051401
सीमित,सीमित,ADJ,ADJ,,,,,True,7,0,2.0794415416798357
है,है,AUX,AUX,1.0,0.0,,AUX: 1.00,True,8400,0,9.036106025364846
।,।,PUNCT,PUNCT,,,,,True,12160,0,9.405989388981
यूपीए,यूपीए,PROPN,PROPN,0.14738671100206202,1.5511766073860034,DET,"DET: 0.60, NOUN: 0.20, PROPN: 0.15, ADJ: 0.06",True,127,0,4.852030263919617
का,का,ADP,ADP,0.3603268204506129,1.5823800041391485,PART,"ADP: 0.36, PART: 0.33, CCONJ: 0.31",True,16610,0,9.717820405491077
गठन,गठन,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,66,0,4.204692619390966
राजग,राजग,PROPN,PROPN,0.7436798879411871,0.8211424445066867,NOUN,"PROPN: 0.74, NOUN: 0.26",True,105,0,4.663439094112067
को,को,ADP,ADP,0.365170180432361,1.5811143586927534,PART,"ADP: 0.37, PART: 0.33, CCONJ: 0.31",True,6007,0,8.700847193443972
सत्ता,सत्ता,NOUN,NOUN,0.33923112834714675,0.9240810466122235,PROPN,"PROPN: 0.66, NOUN: 0.34",True,57,0,4.060443010546419
से,से,ADP,ADP,0.3643370438336898,1.5809095913064153,PART,"ADP: 0.36, PART: 0.33, CCONJ: 0.30",True,4652,0,8.445267451844648
हटाना,हटाने,VERB,VERB,1.0,0.0,,VERB: 1.00,True,102,0,4.634728988229636
के,के,ADP,ADP,0.6857431477285152,0.8980263055735463,PART,"ADP: 0.69, PART: 0.31",True,6040,0,8.706324840138741
लिए,लिए,ADP,ADP,1.0,0.0,,ADP: 1.00,True,1771,0,7.4798641311650265
करना,किया,VERB,VERB,1.0,0.0,,VERB: 1.00,True,6348,0,8.75605259917045
जाना,गया,AUX,AUX,0.9053163871560322,0.4519128422794074,SCONJ,"AUX: 0.91, SCONJ: 0.09",True,4664,0,8.447843113281444
था,था,AUX,AUX,1.0,0.0,,AUX: 1.00,True,2051,0,7.62657020629066
।,।,PUNCT,PUNCT,,,,,True,12160,0,9.405989388981
वह,उन्होंने,PRON,PRON,0.3577819507646284,1.8564067355533767,SCONJ,"PRON: 0.36, SCONJ: 0.32, CCONJ: 0.25, ADV: 0.07",True,3913,0,8.272315147956022
जोर,जोर,NOUN,NOUN,0.11246397006288016,1.318611181979432,ADJ,"ADJ: 0.60, ADV: 0.29, NOUN: 0.11",True,46,0,3.8501476017100584
देना,देते,VERB,VERB,1.0,0.0,,VERB: 1.00,True,2598,0,7.8628820346414905
होना,हुए,AUX,AUX,0.8699370930847522,0.6763515731967291,SCONJ,"AUX: 0.87, SCONJ: 0.09",True,906,0,6.810142450115136
कहना,कहा,VERB,VERB,1.0,0.0,,VERB: 1.00,True,2625,0,7.873217054862741
कि,कि,SCONJ,SCONJ,0.3127802681945456,1.5244253464235773,CCONJ,"CCONJ: 0.51, SCONJ: 0.31, PRON: 0.16",True,4391,0,8.387539983189367
वह,वे,PRON,PRON,0.3577819507646284,1.8564067355533767,SCONJ,"PRON: 0.36, SCONJ: 0.32, CCONJ: 0.25, ADV: 0.07",True,3913,0,8.272315147956022
चुनाव,चुनाव,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,360,0,5.8888779583328805
से,से,ADP,ADP,0.3643370438336898,1.5809095913064153,PART,"ADP: 0.36, PART: 0.33, CCONJ: 0.30",True,4652,0,8.445267451844648
पहले,पहले,ADP,ADP,0.5344968250747976,0.9965635671856038,PART,"ADP: 0.53, PART: 0.47",True,202,0,5.313205979041787
या,या,CCONJ,CCONJ,0.7712192151033248,1.1359265545202475,SCONJ,"CCONJ: 0.77, SCONJ: 0.12, PART: 0.06",True,185,0,5.225746673713202
बाद,बाद,ADV,ADV,0.21716366613804075,1.4537027019674487,ADP,"ADP: 0.56, PART: 0.22, ADV: 0.22",True,359,0,5.886104031450156
में,में,ADP,ADP,0.36201976478733333,1.5815300942154034,PART,"ADP: 0.36, PART: 0.33, CCONJ: 0.31",True,8417,0,9.038127549330516
कोई,किसी,PRON,PRON,0.20862213684796593,1.9080276912508753,ADJ,"ADJ: 0.40, DET: 0.24, PRON: 0.21, NUM: 0.15",True,851,0,6.747586526829315
भी,भी,PART,PART,0.4006200038721949,0.9713121182961167,ADP,"ADP: 0.60, PART: 0.40",True,1873,0,7.535830462798367
तरह,तरह,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,323,0,5.780743515792329
से,से,ADP,ADP,0.3643370438336898,1.5809095913064153,PART,"ADP: 0.36, PART: 0.33, CCONJ: 0.30",True,4652,0,8.445267451844648
लालू,लालू,PROPN,PROPN,0.9738966057750543,0.1744572893883014,NOUN,PROPN: 0.97,True,109,0,4.700480365792417
यादव,यादव,PROPN,PROPN,1.0,0.0,,PROPN: 1.00,True,108,0,4.6913478822291435
का,की,ADP,ADP,0.3603268204506129,1.5823800041391485,PART,"ADP: 0.36, PART: 0.33, CCONJ: 0.31",True,16610,0,9.717820405491077
पार्टी,पार्टी,NOUN,NOUN,0.3387010199002285,0.9235702428393541,PROPN,"PROPN: 0.66, NOUN: 0.34",True,441,0,6.091309882077698
राजद,राजद,PROPN,PROPN,0.7045318187474131,0.8756804876504041,NOUN,"PROPN: 0.70, NOUN: 0.30",True,67,0,4.219507705176107
का,का,ADP,ADP,0.3603268204506129,1.5823800041391485,PART,"ADP: 0.36, PART: 0.33, CCONJ: 0.31",True,16610,0,9.717820405491077
समर्थन,समर्थन,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,123,0,4.820281565605037
नहीं,नहीं,PART,PART,0.0,1.5919886329015656,ADJ,"ADJ: 0.44, ADV: 0.30, PRON: 0.25",True,1612,0,7.385851078125209
करना,करेंगे,VERB,VERB,1.0,0.0,,VERB: 1.00,True,6348,0,8.75605259917045
।,।,PUNCT,PUNCT,,,,,True,12160,0,9.405989388981
पासवान,पासवान,PROPN,PROPN,0.7824284889432507,0.7557082963404069,NOUN,"PROPN: 0.78, NOUN: 0.22",True,68,0,4.23410650459726
ने,ने,ADP,ADP,0.4424997917402587,1.58811702262579,PART,"ADP: 0.44, PART: 0.34, CCONJ: 0.21",True,4888,0,8.494743062578646
कहना,कहा,VERB,VERB,1.0,0.0,,VERB: 1.00,True,2625,0,7.873217054862741
कि,कि,SCONJ,SCONJ,0.3127802681945456,1.5244253464235773,CCONJ,"CCONJ: 0.51, SCONJ: 0.31, PRON: 0.16",True,4391,0,8.387539983189367
